text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
banga laifinshi bshi yasan zafin dayake ji aranshi wlh,1333832681034051600,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
haba da wuri hakatoya tsaya mana dan,1332175662325637e3,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
ba kyau ba dadi dan siyasa ahannun kidnapper,1334159172041105400,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
karamin soja kafi mai gidanka aiki,1335864322875142100,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
wanan shine zance mai hade da ilimi da hikima harda fikira tahanyar sanarwa da duniya hakikanin menene hakarci kaburgwni sosai awanna zancen hakika kuma kayi gaskiya allah yabani ikon yiwa wadanda suka taimakemu halrci agobenmu arayuwa supported sir keep it up,1336807996123467800,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
mstw makaho aka ce masa ga ido yace da wari duk lalacewar giwa tafi kwando bakwai,1334117903982059500,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
wannan hakane malam aminu saira allah yasan wannan firm innaka yana shiga yarda yakamata kuma yana kayatarwa sosai kawai acigaba da gashi ehe kabarta tasha wahalarta kawai,1331556675971637200,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
mganan banza a kasannan mun dauki tsananin yarda mun bawa gomnati amma karshe dame suka saka mana an wawushe mana dukiyan kasa ba ruwa ba titi ba kiwon lapiya mai inganci kai abin takai takawo ranmuma bamu tsira dashi ba mun yanke kauna akan kasarnan wlhy️,1334500736458166300,13,8.0,10.0,MIXED,NEGATIVE,NEGATIVE
ni dama abin yabani mamaki wai su garuje ansamu mukamin farfesa,133495966169557e4,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
y tabbata kenan kenan mahmud yayi babu laila babu sumayya kuma babu murja,1331838043330908200,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
yazaayi farin jinin sa yakaru yana bacci baya iya wata biyar baifita waje ba wadanda suka zabeshi yabarsu cikin hali mai wuya abubuwa dayawa sun tabarbare talaka bashi da gata sai allah kuma talakan ma na arewa kasarka tanada arziki amma wadanda suke ciki sune yanwahala ‍️,1336666360290574300,10,13.0,8.0,MIXED,NEGATIVE,NEGATIVE
haba babban yaya ynx kana kallo xaai wannan hadi babu sumayya kuma babu laila,1331855299595149300,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
ai a gwada lafiyar sa kawai mutum mai cikekken hankali bazaiyi irin yadda buhari yake yi ba,1334189716686639e3,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
malam aminu daga ganin murmushinnan ka kwashi dafa duka lol,1335705309462016e3,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
muma muna allah wadai da kisan da takewa mutanen yemen,1333640854922203100,13,10.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
ya allah ka azurtamu da tuba kafin mutuwa shahada lokacin mutuwa aljannah bayan mutuwa,1335780421783724e3,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
yayi mai dasu,1333517091153043500,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
wan nan batu haka yake ace kana tsohon soja kuma mai muqamin fah amma ace harkar tsaro ta gaza samuwa tur da shugaba irin kah wallhi allah ka shiryi yan bindigagarkuwa da mutane boko haram in suna da rabo in kuma basu da rabo allah kai mana maganin su,1333797142608023600,13,8.0,10.0,MIXED,NEGATIVE,NEGATIVE
hakan shiyafi sabo da akwai alamun gazawar sojojin kasar,1333866810496737300,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
gsky suma kansu basuda anfani akasarnan duk dasu akekashe yan nigeria shikuma buhari baya karban shawora tuntuni yakamata yachanja manyan jamian tsaron kasarnan yaki,1334870350891507700,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
meyasa kakicire hafsushin tsaro domin abayyane yake sungaza kana wasa da raruwar en nigeria ana cutar damufa,1334791529009909800,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
allah ya gafarta musu yasa aljannatul firdaus itace makoma a garesu sannan kuma shugabanni kuji tsoron allah wallahi sai allah ya tambayeku akan wannan nauyin daya dora muku,1334124622112022500,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
ameen summa ameen sumaiya da lailla suna can sunata farmaki anmusu zagon kasa ta ban gida anyi wuff dachi,1331695820580806700,13,8.0,10.0,MIXED,MIXED,NEUTRAL
tuooo allah dai yakara nauyin kasa kawai zamuce,1331951957712515e3,13,8.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
my hasashe sumayya ba shegiya bace akwai dai wani oyayyen labari game da ita may b kauyen sune suke daukarta a haka kila asali ba shegiya bace idan kuma shegeyar ce kamar ynda suka ce director kana bukatar cadiologist a film dinka cox zuciyar sumayya tana gab da tashi aiki,1334121846975959e3,13,8.0,10.0,MIXED,MIXED,NEGATIVE
tebirin mai shayi kenan,1335958472827998200,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
= kuma ina yan boko haram din da aka kashe ko da yake ance sunce ne,1333072961641779200,8,10.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
happy birthday my dear allah ya karo shekaru masu albarka allah ya kareki daga sherin makiya,1338045790896459800,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
allah yakai haske kabarimsu yasa hutunwa cd hutu agaresu muku idan tamu tazo yasa mucka dakay da imani,1334204964625846300,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
zanen ne baku iya zayyanawa kash bbc yau hausa yabasheku,133406649484254e4,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
kuna da iko dasu a lokacin zabe dakuma lokacin lockdown ama baku da iko dasu a harkokin tsaro,1333500563577856e3,13,8.0,10.0,MIXED,NEUTRAL,NEGATIVE
shin har yanzu a ƙarƙashin mulkin mallaka muke da sai mun nemi iznin hakan idan an kashemu kaɗai sai suyi allah wadai daukar mataki aka zabi buhari yayi ba allah wadai ba idan ya gaza ya sauka sheikh muhammad nuru khalid abujanig,1333731435971289e3,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
wannan farilla ne insha allahu,1335301140230135800,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
sir anawata ga wata yanxu mahmud xeyi aure kuma ga sumayya ga laila amma yasamo wata daban mezakace,1331735808479555600,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
masha allah wannan haka yake kaga yadda ake aiki da abinda allah yace,1332430705964556300,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
never lose hope sai mun yi kacakaca da moenchengladbach ma tukunna,1334139947171917800,8,10.0,13.0,POSITIVE,NEUTRAL,NEUTRAL
to jirgi daya bai zai ishi gamawa da wandanga shegu ba,1334553650186891300,10,8.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
allah yabada saa yamana maganin wannan fitina,1335699685386956800,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
shine dai dai tunda sunkasa yakida yan bokoharam,1333798407798853600,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
more win hajiya rahama,1336041395606401e3,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
mu bazata taba burgemuba bayahudiyar banza kawai ️,1331496104811237400,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
da yace shi baya ji,1333997438080790500,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
bamu yarda da wannan ba ️ idan ya sauka wazaa bawa yakamata hankalin kowa yadawo jikinsa mu mai da hankalin mu ga roqon allah akan neman zaman lfy mudaina danganta abunnan da siyasa,1333331249168060400,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
ko yanzu ya sauka ae ya cucemu ya zalincemu allah ya isa,1333443451229237200,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
amasa bulala kawai shidin banza a mar bulala kawai,1337032014722175e3,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
allah ya kara nauyin kasa legend,1331668034679869400,8,10.0,13.0,POSITIVE,POSITIVE,NEGATIVE
kalaman soyayya masu ratsa zuciya ko kuna soyayya tanada kyau kasan irin wadannan kalaman,1334317162589282300,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
allah yasa ya gurfannan ai ba wanda yafi karfin doka amma bara kuga bazai je ba madadinsa za a tura,1333805095255908400,13,10.0,8.0,MIXED,POSITIVE,NEGATIVE
kokadan saima hauhauwa dayakeyi kamar farashin shinkafa da man fetir a nigeria,1336764699044614100,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
nima nace gwajin nan yana da matukar amfani gwara dai ayi mai,1334480045780455400,13,8.0,10.0,POSITIVE,POSITIVE,NEUTRAL
aah a yi hattara dai prof ka da ya zo ya ce mana kai ka ba shi dollars don ya baka farfesa,1335922810120777700,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
dan ba dan president ko vp cos ko wani gov ko wani minister shiyasa iskancine kawai bakomai ba allah ya isa,1336080221880127500,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
allah ya jaddada rahama kabarinsa amiin,1336972964126994400,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
so irin na sumayya ba sobane hidima akan abunda akeso irin na laila shine akeso ️,1332371180536406e3,13,8.0,10.0,MIXED,MIXED,NEUTRAL
ya allah mun tuba ya allah ka yafe mana ba danmu ba dan dabbobi da kanan yaran dake cikin,1333080239249961e3,13,10.0,8.0,POSITIVE,POSITIVE,NEUTRAL
anyiwa baba tsiyar nasara an wankeshi tsaf farfesa farfesa,133590286532864e4,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
allah wadai kam da garba shehu yadda yake haka zuciyar sa take heartless human soul,1333521968721764400,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
oga director ba sai ka biya ni ba a kaini umrah in sauka a star hotel sannan in huta a dubai abu dhabi kafin in dawo kano godiya nake zan turo resume,1334575869969522700,8,13.0,10.0,POSITIVE,POSITIVE,NEUTRAL
allah bless us and your families to ai sumayya dole ta shawuya sbd kin shawaran mahaifiya,1333007471435190300,8,13.0,10.0,MIXED,MIXED,POSITIVE
ku kuma bbc kurasa hotan wa zakusa saina hazard ina laifin benzema ko ramos,1336657246487507e3,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
baba mai hula daya dama ydd kk son wnnan hular haka kk son mutanen najeriya,1336954957229150200,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
wai dan allah allah wadai ya kamata kawaiayi wani abu manawai ba a ganin abubuwan nan sunyi yawa ne akwai fa lahira fahhaba oga buharihabahaba haba wallahi tallahi babu kyauko da tsaro ne mu saamu dan allah,1332967353718632400,10,13.0,8.0,MIXED,MIXED,NEGATIVE
cin nama ma yana da illa haka ma cin kaza da ƙwai da yawan cin abinci mai starch da dai sauransu amma shin an daina ci baa daina ba kuma ba zaa daina ba hakanan auren zumunci,1335488201625129e3,10,13.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
acigaba dawa sumaiyya wuta,1334192140956655600,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
in an duba aka samu buhari na da th degree of mental illness oby in an duba st degree ne daita physiatrists riketa zasuyi,1334118716003520500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
afuwan meye kutse,1332275876155822e3,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
wannan mutumin babatunsa tayi yawa,1333444306405879800,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
amma nigeria sunce wae allah ya isan mu wlh babu wanda yadamu da yakare rayuka da dukiyoyin talakawa,1333188764294897700,10,13.0,8.0,POSITIVE,NEGATIVE,NEGATIVE
humm wallahi kundai gaza dakai da mai gidanka abun haushi wanda a kullum kuke nuna duniya kunfi kowa iya mulki gashi security kadai ya gagare ku wallahi shame on you i and,1333359704827891700,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
chab daga ganin oono na ife ɗinnan ba lallai yayi mutunci ba,1334795945549181e3,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
tsoho mai ran karfe ai ko zamu ci qaniyanmu more yanxu,1335937426385145900,13,10.0,8.0,MIXED,NEUTRAL,NEGATIVE
karuwanci salamu alaekum ba,1334159459141218300,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
rai rai ne wlh kamar yanda sukaji zafi da radadin fitarsa kuma haka zakuji allah yanaji kuma yana gani ubangiji ka kawomuna karshen dukkan azzalumai na fili dana boye,1334598540077756400,13,8.0,10.0,MIXED,MIXED,POSITIVE
zagin shuwagabanninmu ko malaman mu bazai taba kawo mana mafita ba sai ma ya qara sakasu su tabarbare domin allah yana karbar adduan wanda aka zalinta da gaggawa idan har suka tabar bare to wallahi talaka sai yafi kowa shiga cikin matsala adduan neman sauyin alkhairi zamuyi,1333395145891471400,13,8.0,10.0,MIXED,MIXED,MIXED
mu abinda mukeso kuyi kawai kusa baki wnn karfar ya sauka daga mulki bazai iya ba wlh ya haqura kawai dan allah,1333547881173803e3,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
yaƙo nace yaƙo koba cin hanci ba,1336601399094894600,10,13.0,8.0,NEUTRAL,INDETERMINATE,NEGATIVE
tab ashe zamusha kallo inda rai dan allah kada wanna labarin ya qare nan kusa a jashi sosai kamar su game of thrones ko vikings or lord of the rings muyita tafiya muna nishadi,1333915385343729700,8,10.0,13.0,POSITIVE,POSITIVE,NEUTRAL
a matsayinmu na musulami babu wani abu da zamu iya tunawa dashi game da mutuwar wannan kafirin ubangiji allah ya kara masa nauyin kasa ubangiji allah ya dauwamar dashi a cikin wuta ameen summa ameen,1332048611480395800,13,10.0,8.0,MIXED,NEGATIVE,NEGATIVE
hmmm kowa da abinda ya dame shi,1332003144822304800,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
gaba dai gaba daii the qualified dr allah swt yaqara yiwa rayuwa albarka yan hauragiya kuma suje suyi tayi,1333885627297837e3,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
bindiga zamu dauka muyi yakin kawai ya sauka wanda zai iya ya hau,1334497660615712800,8,10.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
shege da baki kamar kare ya kurbi ruwan dumi,1333453180705894400,8,10.0,13.0,NEGATIVE,NEGATIVE,NEGATIVE
har wuya kuwa dan yakawomu makura,1333527039777890300,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
allah yaƙara ɗaukaka masuson bin dokokn addinin muslunci shikuma wannan mutumin allah yasa hukuncin daakayimasa yazama rahama agareshi a gobe ƙiyama,1336331841045872600,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
ya manta kauye ce asalinsa,1336332356173512700,13,8.0,10.0,NEUTRAL,NEGATIVE,NEGATIVE
naji dadin abinda ya faru kuma inshaallah har ya mutu bazaisami professor a cigaba da yaudararsa munajin dadi,1336383781440249900,8,13.0,10.0,MIXED,MIXED,POSITIVE
gwamnan borno ya gamu da fushin ƴan twitter kan buhari,133635793767415e4,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
shugabar yan film ta nigeria love you,1336598780863459300,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
hhhh akin banza kwai daga baya kenan sadaka da karuwa,1335698978181091300,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
allah yajikan tsohon shugaban kasa ta tandja mamadou da rahama amin somma amin,1331329946287886300,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
wannan fa wai shine yake da alhakin bawa ko wane dan kasa kariya kuma yake irin wannan maganar idan kuwa haka ne ya chanchanci ka sauka a bar wanda zai iya kula da rayukan mu,1334488466101514200,10,8.0,13.0,NEUTRAL,NEUTRAL,NEGATIVE
au sai yanzu kuka sani,1334541351321542700,13,10.0,8.0,NEUTRAL,NEUTRAL,NEUTRAL
yo yan twitter ma har wasu shegu ne sun dade babu mutu ba,1336412408890314800,13,8.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
su tambayeshi tsakaninshi da allah idan shine buharin gaskiya,1335136545280565200,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
wannan kuskure ne a fili gaskiyakuma muna yimuku gyara ne don muna jin dadin shirin dafatan director da producers zasu gyaramuna kara jinjina ga mashiryan shirin up laila ️ up excellency,1336268726950391800,13,10.0,8.0,MIXED,MIXED,POSITIVE
yau dae mun raba gari dake,1334365538299031600,8,13.0,10.0,NEUTRAL,NEUTRAL,NEGATIVE
allah ubangiji ya tabbatar da alkhairi ya nuna muna rana,1331850372936331300,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
wish you more success ahead dear allah ya taimaka ya bada saa ya kawo rabo mafi alheri keep smiling my star ️,1334224772515950600,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
allah sarki har natuna lokacin dayazo gidanmu,1332065906445455400,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
allah ya isanmu dollars dinmu yakai aka wanke shi,1335913515656351700,8,13.0,10.0,NEGATIVE,NEGATIVE,NEGATIVE
allah sarki allah yajikansu yaimusu rahama y kuma saka mana wlh,1332991774558728200,8,13.0,10.0,POSITIVE,POSITIVE,POSITIVE
anya ko shugabannin kasar mu nigeria sun fahimci mai ake nufi da hisabi kuwa ko dai suna shakku ne akan hisabin akwai wuta akwai aljanna fa yakamata duk shugaban da ya kasa sauke nauyin alqawarin da ya dauaka toh ya sauka,1333076590020997e3,10,8.0,13.0,MIXED,NEGATIVE,NEGATIVE
mlm aminu yanzu daman wannan katon bakanon bai yi aure ba,1331728240248049700,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
karya ne makaryata,1335517999160287200,13,10.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
yadda bamu haduba adunia kar allah ya hadamu acan,1331642554081833e3,13,8.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
ubangiji allah ya kawo muna zaman lafiya da aminci alfarmar annabi muhammad s a w ameen,1334012631057887200,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
innalillahi waina ilaihim rajiu karka damu sarkin wanka wllh allah yana tare da kai kuma duk wannan abu da sukeyi wllh allah lokacine in har da rai na da lpy dole suganmu kuma su rabuda mu ai allah baya zalince wllh kuma wllh sai allah yayi mn sakai ya,1333875492445937700,10,8.0,13.0,MIXED,MIXED,NEUTRAL
yanzu wannan tsohon yayin jirgin a fidda billion yin naira aka saya kai cho,1334582883202330600,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
inanillahi wainna ilaihi rajiun allah ya jikan su da rahamar sa yasa aljannace makomar su dan alfarmar annabi muhammad s a w,1332925851525128200,13,10.0,8.0,POSITIVE,POSITIVE,POSITIVE
kafun aci karo da na mutuwarka,1334516312526254e3,10,13.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
love you rahama rahamar allah ️,1336958699823386600,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
allah kanaganin alkawarinda wannan dan maccen yadaukarmana amma komai bai iya aykatawa allah kashiga lamarinnan da kanka allah ka kare jahata dakuma kasata baki daya dan alfarmar annabi muhammad saw allah kadubemu da idon rahama,1333394118165340200,13,8.0,10.0,MIXED,POSITIVE,POSITIVE
wallahi irin makuden kudaden da ake kashewa wajen yin aure a wannan zamanin tsoro yake bani sai iyita tunanin waini zan samu dama yin auren kuwa koko dai sai fatan allah yahadamu a darassalam allah ka azurtamu kabamu daman yin aure,1335171899790332e3,8,10.0,13.0,MIXED,POSITIVE,POSITIVE
kuma akwae rawar da xaku taka amma saboda kuna jikin gwamnati baxaku fadi gskya bah wallahi kaima allah zai tambayeka,1334573996885627e3,10,8.0,13.0,MIXED,NEGATIVE,NEGATIVE
kuka ai sai acikin kabari,1332832122441183200,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
ya gama nikan ya bamu garin haba maina duk wanda baiji tausayi dan fansho ba marayu da marasa lafia muma bamu tausasayinshi,1.3369985458665759e+18,13,10.0,8.0,NEUTRAL,NEGATIVE,NEGATIVE
idan ya rufe ya jefa mabudin a maliya,1336992179097641e3,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
babu abinda zai sauya da zuwan sa da rashin zuwan sa dukka daya ne abinda yakamata yayi yasani ba sai antuna mishi ba duk abibnda yake faruwa ai yasani,1336167670937493500,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
tau laifin waye duk mummunan aikin da ake aikata wa arewacin kasar nan ai da bakin wasu manyan yan arewa ne ake aikata shi mu keda president mu keda chief of army staff da sauran manyan qasa amma ace rashi tsaro ya addabi arewacin kasar nan allah ya isa bamu yafe ba,1331565191759323100,13,8.0,10.0,MIXED,NEGATIVE,NEGATIVE
yayi dai dai farfesa ️,1336288713475764200,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
ameen ya allah allah yakara daukaka da arziki mai amfani yasa a gama da duniya lafiya malam aminusaira,1335725593808269300,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
su tambayeshi me yasa bbc ke son ruruta wutan maganar,1334893527772373e3,13,10.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
gsky wannan maganar akwai alamar tambaya,1331233483788836900,8,13.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
wai wannan mutimin ko daaa yayi aiki a prison ne naga ya piya son kulle mutane,1337109445948698600,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
ashema ghana basuda matamasu kyau yanxu wagga ce kure adakar su,1335598282576457700,10,8.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
shikenan yayi wuff da ita,1335170018926076e3,8,13.0,10.0,POSITIVE,NEUTRAL,NEUTRAL
auren zumunci kuma ya jawo cuta lpyn ku kuwa anya mai rubutunnan bai sha wani abu ba,1335519758909845500,10,13.0,8.0,MIXED,NEGATIVE,NEGATIVE
innalillahi wainailhirajun saboda ba diyanku,1333452001116565500,13,8.0,10.0,NEUTRAL,NEUTRAL,NEUTRAL
wlh anan inda nake nigeria zakaru mukedasu bama zakaraba ‍️‍️,1336375629382561800,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
ji wani wani rashin aikin yi to shine me,1331669177657135e3,8,10.0,13.0,NEUTRAL,NEGATIVE,NEGATIVE
mu alumman arewa duk wanna bashi muke bukataba a kawomana karshen wannan masifaaa rege masa mukami baxai regemu da komaiba wannan shikadai tashafaa,1333823966717374500,13,10.0,8.0,MIXED,NEGATIVE,NEGATIVE
da kasani da baka karasa da turanci ba,1336766249775341600,10,8.0,13.0,NEUTRAL,NEUTRAL,NEUTRAL
just kawai ba wannan muke bukataba or,1334479562919604200,10,13.0,8.0,NEUTRAL,NEUTRAL,NEGATIVE
allah yazaba muna shugaba nagari mai tausayin talakawan kasata janhuriyar niger,1335633645915295700,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
allah ya taimaka ‍️,1334603890470375400,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
to sauran mutann fa dan renin hankali,1335628771177738200,10,13.0,8.0,NEGATIVE,NEGATIVE,NEGATIVE
suyita addua tareda kiran jamaarsu suma suyi addua sannan gabadayanmu muji tsoron allah dafatan allah yakawo mana karshen abin,1334096572267847700,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
kullu nafsin zaikatul maut muna miƙa aziyarmu ga daukacin alummar musulmi wa yan nijar allah ya gafartamasa,1331372782307971e3,13,8.0,10.0,POSITIVE,POSITIVE,POSITIVE
a temakawa talaka,1335696240311496700,10,13.0,8.0,POSITIVE,POSITIVE,POSITIVE
sakon masoya na maza da mata wadannan sakonnin sunada matukar tasiri a zukatan masoya,1334501502392692700,8,10.0,13.0,POSITIVE,POSITIVE,POSITIVE
