text,text_id,annotator_1,annotator_2,annotator_3,label_1,label_2,label_3
@saroratina @salaheddineMA awiili 3la bozebal hadak akbar montij kuwayti khaliji mossalssalato kolhom najhiin b nissbat 99 %,580145969125261313,81.0,73.0,82.0,Negative,Negative,Negative
@msdiy670 @Ryadbenamor hama3almohom jeneralathom ghir isem3o kelma sahara iteb3oha dik kelma... ma9arin ta tarikh nkhaliw tarikh b3id,580855398590226432,73.0,81.0,82.0,Negative,Negative,Neutral
Organic roasted young cockerel with country potatoes &amp; Marinated sardine fillets. Domaine de Sahari Reserve. @ Le Grand Café de la Poste à Marrakech https://t.co/dYzWIPnbF5,1099663428086419461,81.0,82.0,73.0,Indeterminate,Indeterminate,Indeterminate
@duniabatma ana had twittr ga3 mkn3rf lih dkhlat lih 3la wdak pliiiiz donya jwbini rani mahtajak bezaaaaaaaaaaaaaaaaaf,794943191673880576,73.0,82.0,81.0,Neutral,Neutral,Positive
@tiskatbetystar ghir kilagiw o golo,561313440493346816,73.0,81.0,82.0,Negative,Neutral,Neutral
@MisssRiVoLi @DohaDou @abdallah_tanalt ki9olo hota katkhanez chwari ...lkn ntoma jme3tona kamlin khaybiin ...o ana dounia mazal kat3jebni,617431493036634112,73.0,81.0,82.0,Negative,Neutral,Neutral
"@naj167naj @FouzOuss oui bezafff bayna 3lih sara7a, ama hadour rah ri bzawez ma3reft lach taynaf9ouha",689599165752610816,82.0,73.0,81.0,Negative,Negative,Negative
9alamè katimo asrari 3alimta ma bi9albi li anaka alwahido lladi ta3lamo kayfa tahfado el asrare,632653052365901826,81.0,73.0,82.0,Indeterminate,Indeterminate,Indeterminate
@nallaoui @AmalZanobia @IbtissamTiskat B ina oghniya wach ndire ma bghite Walla maghribiya w aftakhir,577229485675778049,82.0,73.0,81.0,Neutral,Positive,Positive
@b10b257fb19c4e3 hiya li tsla7 fhad lbard,692467334133485568,81.0,82.0,73.0,Positive,Positive,Positive
@Ssaaarrrraaaaaa plz 3afak mess7i had photos men ta9 hanane 7na mabaghinchi nweslo le niveau dyalom,717826910433230849,73.0,82.0,81.0,Negative,Neutral,Positive
@Oumaima__C fa9soni a kheti tgoli ghir couple wa7ed likayn f mosalsal 😬,843902854943465472,82.0,81.0,73.0,Neutral,Neutral,Neutral
:@ETbilArabi @mariamsaidmbc mabrok mayoma allah ykamal 3lik bilkhir😘,842432140897787904,73.0,82.0,81.0,Positive,Positive,Positive
@jklmn1234561 rah bay3o 7assan tani w homa daba 3aychin far7anin ? atasa2l macha2nokom ? lima tomawilon khawanat watana?,757297565478035456,81.0,82.0,73.0,Negative,Indeterminate,Indeterminate
L7biba dyali nas berkane kamlin ymotou 3lik o s7abati yslmou 3lik #IbtissamTiskat,579782672022708224,81.0,73.0,82.0,Positive,Positive,Positive
Aji be3da nta a @jalalbouzrara m3amen tchawerti bach tjib amine 3andek ? C'EST MOI L'AGENT FIFA DE @AmineRahmouni73 AW !!!,780029924178550784,73.0,81.0,82.0,Negative,Negative,Neutral
Kaysefer o baaa3d merat fin kayji chi wa7d wlkn kaykoun ghir nessab 😔 https://t.co/bHOnivxSXQ https://t.co/SmPoE0atCI,1541127254444482567,82.0,73.0,81.0,Negative,Negative,Negative
@nadim_maria habibi maria en t'aime bc o khofna bzzaf o abdan makona mtwa9rin tkon fminta9a lkhatar nmout 3lik bnt bladi o plzz mat9l9ich,592076380789207040,82.0,73.0,81.0,Positive,Positive,Positive
#رفاييل_ابن_المغرب #RaphaelJabbour yalah lkol ysawat la dinamo l academy moch momkin tkon star academy bala raphael,679360231340658688,81.0,82.0,73.0,Neutral,Positive,Indeterminate
@chirineabdallah Akiid kel l 2ehtiram w ta9dir l cha3eb lebnan w nancy fakhouri tmathil nafsha tla2i l maskina ma 3abarha saad hhhhh,659816896783589376,81.0,73.0,82.0,Indeterminate,Indeterminate,Indeterminate
@alintikam @imo_imolove @khnounama3founa maci hadi li kaydir photo de porn howa deri hadi ghir tahmtiha o7anan dyra 3lach nass maky7mlohach,694107512161857536,73.0,82.0,81.0,Negative,Negative,Negative
@Sofia Kitchnchic .slm.yazwina kidaira lbs3alka. momkin. anta3rafa 3alika,612005418341109760,82.0,81.0,73.0,Neutral,Positive,Indeterminate
@Hamouz_ khsshom ykhssro ghir b had tbo7it,629741138375757824,82.0,73.0,81.0,Negative,Negative,Negative
@BladiLove1 t'as pas le droit tgoli fans kartoun heta kamlin kansawto liha o kanbghiwha hena galna comme ça hit khayfin 3ela masla7tha,590232926329110528,81.0,73.0,82.0,Negative,Negative,Positive
@JHANENAMJINHOPE @MarriedHyungwon 😂😂😂😂😂 daba ghhir wach nbkiii wla nd7aaak ghiir goliiii 😭😭🤧,918570724213837825,73.0,82.0,81.0,Neutral,Neutral,Positive
@jacktass2 Ma tbouso ma tkhaliw li bous… cha3b baghi haremoha 3lina 😂,1552800741445836800,81.0,73.0,82.0,Negative,Negative,Positive
@ELISSHania makayn walouuuu kayn ghir li taybghi yhder,608788214007103488,73.0,81.0,82.0,Negative,Neutral,Neutral
@nassermima00 9alak soukaina hiya li kant radi tarani ma3a dounia batma walakin hanane sar9atlha l blasa w wajhat ta7iya mafiya maghribiya,708766241524154368,82.0,73.0,81.0,Negative,Neutral,Neutral
@houdita89 @omarov55 tana katjini zwina bla bihom o ra sora li tssawrt m3a chirine omina o ghada bla 3adassat wakha mabaynach mzn,611658819748368384,73.0,81.0,82.0,Positive,Positive,Positive
@BtsJimin777 @UpdateVotes ba9i hna mavotich ghir nvotiw o tawsal,865906605090643968,73.0,82.0,81.0,Neutral,Neutral,Neutral
@greenadilaida Lkayan fach man3awno rani mojod,1193919447356059649,81.0,73.0,82.0,Positive,Positive,Positive
"@MarwaElMarouk Soit 3ayedtik hala2 aw 7ata le 1 er janvier mou3ayadte elik ma byetghayar feyya chi! Kil senni w enti b alef kheir w nchallah dallik daymen mnawralna Twitter b tallat l 7elwe!3e2bal l 100 ya atyab aleb,jtm💖💖",942514941214515200,81.0,82.0,73.0,Positive,Indeterminate,Indeterminate
@BadraouiSomia @Ihab_Amir svp matjibich video diri ghir tof 5alih ya5d 7a9o f li j'aime nari kat7am9ni had oghniya,725463388114001921,81.0,82.0,73.0,Positive,Positive,Positive
@kawtarmarso1 @maryoumaTs hadi hya lmosabqa lmohima o nqdro ndmno rba7,568775166991454208,82.0,81.0,73.0,Neutral,Positive,Positive
@FestMawazine @IbtissamTiskat haka bghinakom ykon lfan lmghribi awal ihtimamatikom merci bzaf ou ibtissam tastahi9 tawajod bi mawazine,572114052576624640,82.0,81.0,73.0,Positive,Positive,Positive
@lobn3 lhamdolillah bekhir ach khbarek fin ghabra,604082714661261313,81.0,82.0,73.0,Positive,Positive,Positive
@medomounib @KhaoMaha @WacHasna @IbtissamTiskat inchaallah tkon mcharaka f oghnya laid l oum,572153811030183936,82.0,81.0,73.0,Neutral,Positive,Positive
@Morocco_EXOL @weareoneEXO @B_hundred_Hyun @layzhang Hado kano mn akhir lmerat li an choufo fihom l OT8 😭 #MERRIES_POWER For #EXO @weareoneEXO @B_hundred_Hyun @layzhang,1271913802519453699,73.0,81.0,82.0,Negative,Negative,Neutral
@MichilLaila 3afac sawti l maghribiya ibtissam tisat ra 9arbat tssali mosaba9a http://t.co/k3GkabIbee,567445663911518209,73.0,81.0,82.0,Neutral,Positive,Positive
@AdlyMohamad masae nor 3lik sotak hilwe ketr ou ana men mo3jabin bsotak lah ywaf9ak fmasirtak fanya et kantmanlak najahe fkol khatwa fhyatak,675432201463443456,81.0,82.0,73.0,Positive,Positive,Indeterminate
"@freaky_mahdi ohh mtiteez,hia li fiha thenqiz dakhla fjwaha",561341309223698432,73.0,82.0,81.0,Negative,Negative,Negative
Douk sba7at li katsb7 dar kamla tghwet 3lik 🥰🥰🥰🥰,1272132711587643394,82.0,73.0,81.0,Negative,Positive,Positive
@Riyomaa ana cheft ha tweet o ma3ajbni lahek hkitek o mahajamtek o ay wahd maghribi mara7 yheb ha tweet la mn fans hanane w la mn fans ihab,684075042842488833,73.0,81.0,82.0,Indeterminate,Indeterminate,Indeterminate
@lalaisrae omansach khitabat malik lhassan tani o9alha lay rahmo gal had sahra wakha harertoha ghatb9aw mehssoudin 3liha,580882854139170816,81.0,73.0,82.0,Negative,Neutral,Neutral
@HananeElKhader makatmatlinach khil ft9ahbin dyalah tfoo ya lkalbaaghrib bzaaf 3lik nchof nasayfar lik maticha khamja,683703691287871488,81.0,73.0,82.0,Negative,Negative,Negative
@nissan_ma men dayman khabtahom ana bla monsaba hhh lz f twitter wala instag mam9srach m3ahom,704468716851961856,82.0,73.0,81.0,Negative,Negative,Neutral
Ya Allah adichek helwa ya hanane bsaraha inti wallah mafi minek lilfinal inchallah ghanili inti o anis wa ihab w oulo khawla #staracarabia,655768675312648192,82.0,73.0,81.0,Indeterminate,Indeterminate,Indeterminate
@lmalkihanan1 @Morocco_beauty howa lwahid li nsa7ha ach bghito jamhoro sawat liha jabo liha drapo baghin fitna m3ahom tani?,691632009148526593,81.0,73.0,82.0,Negative,Negative,Neutral
@marocbladi3 @AllaliOfficiel @ahmedchawki wayiiih rana netferjo fiikum .. ms ga3 madkerti lhoceima wakha fik a rachiid khamas m3ak,556213407440179200,81.0,73.0,82.0,Negative,Neutral,Neutral
@ZakiChan01 a79ar l3ab f ttarikh aljaych almalaki hhh,675711518097457152,82.0,73.0,81.0,Negative,Negative,Negative
@assdq88 ri stp matjbedch lmodou3 dyal hanane o raphael on a marre wllah,701140426225532928,73.0,81.0,82.0,Negative,Negative,Neutral
@zedakiliass WASH KHOYA ZDAG BAGHIK ALA WAHD LBLAN KHOYA,716264373661122564,81.0,73.0,82.0,Neutral,Neutral,Positive
@samirou100 n9olo se7 ms 3lach ach mn msla7a f haadi?? rahom aslan bayna mn nhar dkhl lmghrb w howaa w sohaailaa kaayhdro baaynaaa,684544141552971776,73.0,81.0,82.0,Negative,Negative,Neutral
@SuhilaBnLachhab souhila i love bzfflfffffffffffffff kan7ma9 3lik merhba o alf mlyoun merhba bik flmghrib https://t.co/DPhDBpD0kL,716403804669870083,81.0,73.0,82.0,Positive,Positive,Positive
@GnrLoca ila knti bsah kaad3miha hyaila ncharti leoghnya ou rchahtihafe morex dorhaka hessn matb9ay t9albi chekon ibi betty ouchekon ikdeb,575348015231320066,81.0,82.0,73.0,Negative,Neutral,Positive
Kolshii wela baghi i-t9arreb m'en @ben_hemza bach iwsal l'@Ihab_Amir H-had lfdi7a Hahahahahaha ★☆ https://t.co/E0NH4K5dWy,686208289311449088,73.0,82.0,81.0,Negative,Neutral,Positive
@BitMaths Wa gnii setan rek la sékh ak gnom Dougne ma stresséti touss khamougne ko Jumah Mubarak 🙏🏿🙏🏿🙏🏿,1311983230279704576,73.0,82.0,81.0,Indeterminate,Indeterminate,Indeterminate
@chamsassabah @j_benmara98 hna ka mgharba wa ka fans ibtissam kanbghiiiiw zineb hit bnt bladna omachna mnha ghir khiir,605389435807657985,82.0,81.0,73.0,Positive,Positive,Positive
Hta kon makntch maghribia kont ghantmna nkon bnt bladk Bach nkon bnt lmaghrib li meteltih ahsan tamtil #ihabamir https://t.co/HKKmsRhtCS,681288277228449792,81.0,73.0,82.0,Positive,Positive,Positive
@AmoulaZk @ImMrYaM @i_love_moroco ana bekatni hadrtoo machi lija ymssah fina idouu hit hna maghribiyat o safi ...,581577824726700032,81.0,73.0,82.0,Negative,Negative,Neutral
@batmawiya1 @miss201512 manmchiwch b3iid ghir m3a ibtissam f 2M,590155582608449536,81.0,82.0,73.0,Neutral,Neutral,Neutral
@bibahelal f kol 3aila 3andna wahd aw 2 asswathom zwinin ..khti kbira sawtha waaw o khti twmiya tahiya sawtha zwin #IbtissamTiskat,606235067485175808,73.0,82.0,81.0,Positive,Positive,Positive
"🐾 Chi Wa7d iGuol L @instagram Rah 3a9na Bih Rah ghir Mkassrine Hna 😎. #My #Trip #To #AlHoceima @ Radisson Blu Resort, Al Hoceima https://t.co/4dlJaMu1nx",1432807973844393987,82.0,73.0,81.0,Positive,Positive,Positive
"@Maroouane rah asslan kaydoro ghir almonadilin , tu vas trouver al7abchi ou najib saber kaydoro hh",637391257547993088,73.0,82.0,81.0,Neutral,Neutral,Positive
@joudy_jor nn kan kay9sd hram lamia zaidi matwslsh lfinal kan khasha trbah bidoun mona9acha hit top z3ma,686637613013446656,81.0,82.0,73.0,Negative,Positive,Positive
@najwakaram sit najwa kifik li tghayar min tiyara la syara hini la3waynat kinti 7ata 3waynat tanyin bi tyara w bil syara 7atiti 3waynat ghir,597143639270289409,73.0,81.0,82.0,Neutral,Indeterminate,Indeterminate
@Words_failed Nti fonon dyali rah bessa7 styl zwin,1298399836388155394,82.0,81.0,73.0,Positive,Positive,Positive
@salaheddineMA @rifahmed18 sawaan m3a ibtissam ola ghirha .... ana sawet ossart visa maktabetch liha ..ma3andi mandiir,602944843111890945,73.0,82.0,81.0,Neutral,Neutral,Neutral
bravo ihab 3la tawdih l3ala9a li katjm3ke nta w Sahou ou ana 3arfe bLi rak katbghi ghire aya ou sf,667484797581815808,82.0,73.0,81.0,Neutral,Neutral,Positive
@HananeElKhader nti atyab 9alb o7na maftakhrin anana kanja3ok omn fanzk #ma9ichiya #khadrawiya wa aftakhir,707915629651697664,82.0,81.0,73.0,Positive,Positive,Positive
@zi_zanouba @Rimooh_R8 aussi 3amerni khssert derhm 3la chi had mn ghir ibtissam hhhh,608062115530850304,82.0,73.0,81.0,Neutral,Positive,Positive
@Saadlamjarred1 kol 3am o fanantna LALLA NEZHA REGRAGUI bi alf kheer LAH ikhliha lik wi khlik liha wi ihfad lik lwalid SI LBACHIR ABDOU,579021647996456960,82.0,73.0,81.0,Positive,Positive,Positive
@Egoechoes wa9ila ban li rak zadti f la ration d lhrira 😂😂😂 mais 3ajbatni ambassadrice Suède 🙈,614551336143749121,82.0,81.0,73.0,Positive,Positive,Positive
#hananeelkhader #الخضراوين_على_اللقب_ناوين lah9ach hya aktar whda tedlmat mn klam nass o mn fans tolab lakhrin,684354195265294336,81.0,73.0,82.0,Negative,Negative,Neutral
@DaaliaAyman daliaaaaaaa ezayik habibti plz taminina 3ala babit haidi howa kwayiss,717713759452733440,81.0,73.0,82.0,Indeterminate,Indeterminate,Indeterminate
@sara_mexico ra ana saybt bezaf les emails o saybt o gheda tani nssali bach nssayb wehdin khrin,558970868806983680,81.0,82.0,73.0,Neutral,Neutral,Positive
@kona_konitta bayna khata2 matba3i hahaha mli kaydkholni n3as ta ana kanweli ghi nrewen :p,584522309014269952,73.0,81.0,82.0,Negative,Neutral,Neutral
@samira12447901 ghayb9aaw taykherjo 3liha llassaf ana mn fans o mtaf9a m3ak..demhom skhoun bezaf ..,601888596451303426,82.0,73.0,81.0,Negative,Negative,Negative
"@samirabouanane imkan 7it ana tan7anzaz mzyan ola imkan mrakza m3a saad bzef,9cha3t f akher lclip wa7da l3ibara "" thanks to Saad Lamjarred""",682904480967475201,73.0,81.0,82.0,Neutral,Neutral,Positive
"@AdamaBabou1 Domou adama dh yalla takék naqo niari biir , birou Dieumeum dji aq biirou bamélam . 1) Birou Dieumeum dji boumko yitel nax souniou Borom wattoul nako loum ciy def ba nopi 2) birou Bamélam dji nay yitëm nax loumfa defoul doukafa fëk #Sa mort est une défaite de la mort ❤️✨🙏🏾",1088003598859096064,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
@ZahiZahiwehbe Merci estaz zahi Ana w mama taba3na bernamjak khalek bl bet w 3n jad momayaz w kaman ntabe3 akhbarak,698186066734534657,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
@florafleurita @2016Nonoahmed @Aml2208 rah hna kamlin 3arfin chkon homa l2a3da2 wila kanti mtb3a mzn rak ghtfhmi wght3rfi chkon,695260673308286976,82.0,81.0,73.0,Negative,Negative,Neutral
@lilyachihad @Noritta141 @mayssa2288 laykhelf 3la lgrboz ou sninat bkma homa hta tl9a chi dahya jdida ola chi grbozz jdidd rakom 3a2ila,631996124224581634,82.0,73.0,81.0,Negative,Negative,Positive
@NlMariaaaa Nekon accelerite 50% dyal season ghir besbab gay seances 🤦‍♂️,1407632027642384385,73.0,81.0,82.0,Negative,Negative,Indeterminate
@WACofficiel daz ness fel 3am w mazal ma chefna la nkhirat la walo. Redo lia gha foussi,1393353458816794631,73.0,81.0,82.0,Negative,Negative,Neutral
@Rajaa_Princess daba ihab hma sohaila wathala fiha wfi lakhir t9olo had lhadra,693587850894401536,81.0,73.0,82.0,Negative,Negative,Positive
"@sarah_el1 @cerinelle li sawar gal maghribya man fes maskin tahwa kdab , wla rah maghribi sera9 mra mn wlyat wa9wa9 f dz w sawrha f maghreb",789994962515623940,73.0,82.0,81.0,Negative,Negative,Negative
Ihab kantsta 3lik khlik m3a likaibrik ou b9a m3a hanan ou rafail ou gani lia jini nichan ou slam 3la wlad al jazair ou ga3 li flakadimia,665870558681284608,82.0,73.0,81.0,Positive,Positive,Positive
@AkhbarNojooom mn nharkom ntouma baghin twsslo lhadchii chfto abass oraph lyoma glto ha ach daroodaro,674769104218275841,81.0,82.0,73.0,Negative,Positive,Indeterminate
@HibaAnj 5ayfin 3la rashom 7int sa7afa masriya nadt lihom 3la 9bil li9A2 ta3 lbar7 limafihch 2i7tiram lmabadi2 lmihna,695281605686984704,73.0,82.0,81.0,Negative,Neutral,Neutral
@nawal582 3afak khaliw ta9 hanane 3amar ghir betsawra bla madakhlo nass akhrin,715598072932208640,82.0,81.0,73.0,Neutral,Neutral,Neutral
@ranim18chichi Uiii hnaa drnaa likee yama tjm3o 3lina gaa3 lfanssat o rbhnaahooom matkhafouuch jaych tiskaati m3akooom dima ghatkono fsadara,693040764423651328,73.0,82.0,81.0,Positive,Positive,Positive
@i_love_moroco ana dart hom bjoujj hit bjouj tbarkallah zwinattt okol wahda ozinhaa,594648869331476482,73.0,82.0,81.0,Positive,Positive,Positive
@ferski_siham @StaracArabia hanane star keda wla mazal wla 7ta smaany kulshi b sawta zwin gheir shufa fiha takalik d7ak,669190133187534849,73.0,81.0,82.0,Neutral,Positive,Indeterminate
"Une semaine wa3ra bezaf f agadir, après boujloud fel eid lakbir.. samedi 16 juillet jayin les rois de hayha music f timitar 2022 @officielH2S ya salaaaam!",1547054068283150336,73.0,81.0,82.0,Positive,Positive,Positive
@HnoHanoona nn baraka ach man sa7ali 3lach yhakro lha 7ssabha wach ntoma 3amyin hada ra chi maghribi kan hadad mgharba ch7al hadi,719931077251489794,81.0,73.0,82.0,Negative,Negative,Negative
Yalah chi 97ba khra 3awtani tban https://t.co/frfbWTWAeo,1562518274352775173,82.0,73.0,81.0,Negative,Negative,Negative
@ZakiChan01 non il est marié mn ch7alll hadi w 3ndi brhoch kbir,718880520520757248,81.0,82.0,73.0,Neutral,Neutral,Neutral
"Eh ku kano les disques d’ors 📀 f mghrib , driyat huma lwala yrb7oh , ga3 les projets f leur Shneck 😏",1349085837921759236,81.0,82.0,73.0,Negative,Positive,Positive
maa dberti ala client mzian au nta tensana,1563626604508635136,73.0,81.0,82.0,Negative,Neutral,Neutral
@la_chaymae bnadm li mnwi ghi bohdo &lt;&lt;&lt;&lt;&lt;&lt;,842886198418853893,81.0,73.0,82.0,Negative,Negative,Negative
@HmadiFatma nas hmaqt yalatif hhhh ka izdo ighrqo hanan mskina lmohim hada ahsan rad bloc o khli lklab inbho maiwsloch l sidhom,696511774611345410,82.0,81.0,73.0,Negative,Negative,Negative
Hanuuun habibti khalik m3a Aniss w ihabe bzaaaaf w matbdaych tkhafiii raki zwina w sotk yhz l2ard.Douha #hananeelkhader #socialmedianight,673311632592908289,81.0,82.0,73.0,Positive,Positive,Indeterminate
Draw me like one of your French girls ✨#lamamounialife à La Mamounia Marrakech https://t.co/bjVhKjTISB,906600562967408640,73.0,81.0,82.0,Positive,Indeterminate,Indeterminate
#IbtissamTiskat #DuniaBatma tani haja anna mn jomhor ibtissam kent kandafe3 3la dounia mn chi wehdin f rotana .....,616737146184056832,73.0,82.0,81.0,Neutral,Positive,Positive
@AmineHachimoto wa rah kaydiro almo7akamat aljamahirya mn ch7al hadi,733054076871643136,82.0,81.0,73.0,Neutral,Neutral,Neutral
#anisbourahla #SocialMediaNight aniso hbib lmgharba kanbghiwk bzf o b9a tjr m3a hanan ntoma atyeb 9olob et aussi ihab ghani inta o hanon biz,671037929897263105,82.0,81.0,73.0,Positive,Positive,Indeterminate
@loly1027 @marocbladi3 LHSSD YA KHTII KHANONA INSSANA MHSSADA ODALIL LFRHA DYALHA NHAR KHRJ IHAB,703713145584553985,81.0,82.0,73.0,Negative,Negative,Negative
@9f5d6e6934ed49e wah kaygolha nassa2eh zwina bazaaaaaaaaf w bayna fih mta9af bazaf,659092391039782913,73.0,81.0,82.0,Positive,Positive,Positive
Daba 3ad 3reft 3lach nasse zmane galou zyada men rasse lhme9 !,578945521492045824,81.0,73.0,82.0,Negative,Neutral,Positive
@darkestruby Marrakech ha li khassro 3lina 😔 https://t.co/eqM7xHSeEs,1143672527807483906,81.0,73.0,82.0,Negative,Negative,Negative
"@i_love_moroco hahaha kheli 3la dakchi ! ta had oghnia dyal mina, zwina ! walakin sam3a b7alha chi 8456 merra !",580102116791963649,81.0,73.0,82.0,Positive,Positive,Positive
@Ihab_Amir ahlan ya ihab ya amir lmaghrib charefti baladak o charefti mdint asfi. salam 3la hanan et c si possible tghani 3la shark,679651760106008577,81.0,82.0,73.0,Positive,Positive,Positive
@0NDN3p44fE1O0Lv aywa kidah tamam o momkin tisawiti aktar min mara titla3i min link otifta7eh min tani,698938472380395520,82.0,81.0,73.0,Indeterminate,Indeterminate,Indeterminate
Bikers kayderbo f proteins dial besah w makyzetoch 10km meghy ghir b tebsil dial Loubia w tserklat lkharita kamla 😭😭 https://t.co/BepdGwTzk2,1306252089778155520,81.0,73.0,82.0,Negative,Neutral,Positive
@AkikHadou wa lokht rah 3yina manhadro li bgha yhdar 3la dounia aw ibtissam mayjbadch hanan khaliwha b3ida malkom 3ziz 3likom lmachakil,699365571536752640,81.0,73.0,82.0,Negative,Negative,Neutral
@IkbelHamdi @Saadlamjarred1 amin 7abibti wi khali kol lwalidin li f donya,585163988394192896,73.0,82.0,81.0,Positive,Positive,Indeterminate
@Maghrebtech10 Ah d'accord... W bnesnba l taman wacj mli7 wela ghali ?,1404158184495910927,82.0,73.0,81.0,Neutral,Neutral,Positive
@sara64359932 @AnttHanan @Gift_Shop_leb makatsw9ch 3arfa chamkarat dyal lmghrib cha3la fihom l3afiya man jihtha,687769147254697984,73.0,81.0,82.0,Negative,Negative,Negative
