tweet	label
ልክ ነሽ! ከአይኑ በስተጀርባ ነገር ያዘለ ይመስላል::	negative
ሰብሰብ አርገህ መውቀጥ ነው ያኔ ግፋ ቢል ወያኔ ብትባል ኖ ??	negative
መከራን ሰንቃ በ1983 አ. አበባ የከተመችው ህወሃት ንብረቶቼን በህግ አስመልሳለሁ የሚል ባዶ ቀረርቶ እንዳቀረበች ሰማን ። የህወሃት ንብረት የሆኑት የጥፍር መንቀያ ፒንሳዎቿና የ…	negative
እሺ አዲሱ ቅንጅት መሆኑ ነው እረ ላሽ በል በለው አዲስ አበባ ላይ የሚያሸንፍ የለም የአራዳ ልጅ እኮ አይመርጥም ከእንጅባራና ከነቀምት አስመጥተው ይመራረጡ ሁለቱም	negative
እሱም ይሄን ብሎ	negative
ወንበዴዎቹ ይዋል ይደር እንጂ ለፍርድ መቅረባቸው አይቀርም።	negative
ለነፍጠኛ የመኪናአደጋ እንጂ የሃይማኖትግጭት አገር እንደሚያፈርስ የሚገባውሥነልቦና የለውም፣ሥነልቦናው ሌላውንበሽብር ረግጦለመግዛት…	negative
የአማራክልል አመራሮች እንዲ ጭንጋፍ ሆነው totaly dysfunctional የሆኑት ከመቼ ወዲነው? ብልህነቱም ጥንካሬም ህግ ማስከበሩም ማስትዳደሩ ተሳናቸው?	negative
መንግስታችን የዝሆን ጆሮ ያለው ፣ በአጨብጫቢዎች የተሞላ እና ህግ እንኳን ማስከበር የማይችል በተረኝነት ስሜት የናወዘ ስብስብ ቢሆንም  ዛሬ ለታገቱ እህቶቻችን ድምፅ የሆናችሁ ሁሉ ም…	negative
ማምታታት :) ይሄ የለጠፍከውን ዶክመንት መቼ እና በማን እንደታተመ የሚግልፅ የፊት ገፅ አለው:: ለጥፌልሃለው:: አይ ካልክ የፊት ገፁን ቁጭ እዚችው ?????♂️	negative
አውራ ጣቱ ጫማውን እየተሰናበተ ያለውን ነው	negative
ወጣቱ ተማሪ በ ሁሉም የ ኢትዮጵያ ጥጎች እጅጉን ባዘነ።	negative
ታህሳስ_፳፬ የጻድቁ አባታችን አቡነ ተክለ ሃይማኖት ልደታቸው አመታዊ ክብረ በዓል እንኳን  በሰላም አደረስን/ረሳችሁ።  እግዚአብሔር በጻድቁ እንደተመሰገነ እወቁ ። {መዝሙር ዳዊት…	negative
የኢራን መንግስት በቀል ምን አልበት በስህተት የተመታው አዉሮፕላን እንዳይሆን።   ➜የተፈጠረው ህዝባዊ ቁጣ የሚቀለብስበት መንገድም matter ያደርጋል።  በፋርስ ይህን ልል ወደድኩ…	negative
የአማራ ህዝብ ችግር አስተሳሰብ ድክመት ነው መንግስት ሳይሆን ቅኝ ገዢ ነው ያለን ለቅኝ ገዢ ደግሞ ትግል እንጂ ልምና አይሰራም ።	negative
እንደ ኤርትራ ህዝብ ያክል ብዛት ያለው የጎዳና ተዳዳሪ ህዝብ ይዛቹ: እርስ በራሳቹ እንደ እንስሳ እየታራረዳቹ: መሃይም እና…	negative
የገንዲ መድሐኒት እንደ ተወጋ በሬ ፈዘናል።ተስፋችንን ለኢዜማ አስረክበን ከህወሓት የባሰውን ዘመን በቁዘማ እየጠበቅን ነው	negative
ለከት ባጣ አልጠግብ ባይነት አስፈሪ ዘረኝነት ትዕቢት እና ድንቁርና የተደራጀው ቡድን ከዛሬው የከፋ ክፉ ቀን ቢመጣ (ከዚህ የከፋስ ይመጣ ይሆን?) ነጋችንን እንዴት ያረገው ይሆን ወዴ…	negative
ውይ በቃ ሃላል ቡና እናደርገዋለን ላንቺ ሲባል??	negative
ሞትን ከዩኒቨርስቲ አመለጥነው ሲሉ መንገድ ላይ አስቀራቸው???? የወገኖቻችን ሞት የማያስደነግጠን ደረጃ ላይ ደረስን ????	negative
በሕወሃት አገዛዝ ዘመን እነዚህ የኦሮሞ ልጆች እንኳን በሀገራቸው አብረው ሊቀመጡ በስደት ሀገር እንኳን አብረው ቢታዩ በሽብር ተከሰው በተገኙበት ይታደኑ ነበር። ዛሬ ደግሞ ሕወሃትን ይናፍቃሉ አጃኢብ!	negative
ለወደፊቱ ይህንን በመናገር ይጸጸታሉ ፡፡ እዚያ ብርድ ብርድና ብቻውን ትኖራለህ ፣ እናም ወደዚህ ጊዜ ሊያደርስ ስለሚችለው ነገር ያስባሉ ፡፡ እና ከዚያ ያስታውሳሉ። እናም…	negative
የስዩም ተሾመን እብሪት ስታይ የጉዳዩን ውስብስብነት ትገነዘብበታለህ። ደርሳችሁ መካከለኛ ፣ሚዛነኛ የምትጫወቱ ተውን። ፍየልንኳ ባትችልም ስትታሓለል መጮኋ ፌር ነው።	negative
ነዚ ናይ ብልጽግና ፓርቲ ነገር ብኽመይ ትግልጽዎ? - ማንቲለ ዘሊላ ዘሊላ ናብ መሬታ - ቆልዓ ይጎይሞ ኣይቅድምን ብምስላ ትግርኛ ኣቢልኩም ግምትኩም ኣቕምጡ...	negative
አሁን እጅግ በጣም በምሬት መንግስት አለ ወይ የሚያሰኝ ነው!	negative
የሰው ውለታ ከአላማ በጣሙን ያዘገያል እንዲያውም አዳክሞ ይገላል በተለይ በተለይ እንደ ጠሚዶ አብቹ ከልጅነቱ ጀምሮ ለአገሩ ራይስ ላለው መሪ። በርታ መሪያችን እ…	negative
(ትንቢተ አብድዩ ምዕ. 1) ---------- 9፤ ቴማን ሆይ፥ ሰዎች ሁሉ ከዔሳው ተራራ በመገደል ይጠፉ ዘንድ ኃያላንህ ይደነግጣሉ።   10፤ በወንድምህ በያዕቆብ ላይ ስለ ተደረገ ግ…	negative
እኔን ደሞ የመጨረሻ እድሏን እየተጠቀመች ይመስለኛል??	negative
የሰው ደም መጣጮች አይደሉ? የስራ system እንዲዘረጋ አይፈልጉም አሳሞች	negative
እንደአማራ ጥገኛ የሆነ ህዝብ ስለነፃነት የማውራት ተስፋ የለውም	negative
ይህ የተሳሳተ አመለካከት ነው፡፡	negative
ምክር ቤቱም ሆነ የካቢኔ አባላት ባላቸው ስልጣንና ሀላፊነት ሁኔታውን ለማስተካከልና ለመጠየቅ ሲጥሩ አልታዩም። ም/ከንቲባው ያለ ምንም ህግ ተወርዋሪ ፖሊስ ሲያቋቁሙም ሁለቱ አካላት…	negative
ልክአደላችሁም ንብረታችንን የምርምር ስራ ከነፓተንቱ አይሸጥም ስንል ኦሮሞ ስለሆናችሁ ነው ይሉናል።እኛ ዶ/አብይ እስካሉ አንናገርም ንብረታችንን መሸጥ ቀርቶ ይረዱን ብልፅግና ከሚደናቀ…	negative
ለንደዚህ ድንቁርና፣ ጥላቻና የደም ማፍሰስ አራራ ያለው ግለሰብም ሆነ የተደራጀ ቡድን ወይን ፓርቲ የዲያቢሎስ መጫወቻ ከመሆኑ ውጭ ሞት ብቻ ነው የሚሰጠው ትርጉሙ!!	negative
እና እነዚህን ይዘው እንገነጠላለን ቢሉ ማን ይሰማቸዋል	negative
192 205 244 91  43 78 222 234 በጥቂቱ እንዚህን ቁጥሮች ትርጉም ካለወቅ እንኩዋን ጥብቅና በፍርድቤት ደጃፍ አትለፍ፡፡ ይህ ማለት እኮ ለኢንጂንር ላይቭ ሎድ እና ዴድ…	negative
መስጂድ አቃጥለው የጨፈሩት ቁጭት ሊሆን ይችላል እያለ እኮ ነው ይሄ ጎበዝ፤ ምን ያህል እርቀት ሄዶ ይህን አስነዋሪ ድርጊት justify ለማድረግ ሲሞክር ተመልከቱ! አሳዛኝ ነው፤…	negative
አንተ ላይ ኧረ በፍፁም ??	negative
ያየሰው ሽመልስ ትናንት ምሽት ወደ መቀለ ለመጓዝ ወደ ቦሌ ኤርፖርት ቢያመራም በመንግስት ጉዞ እንዳያደርግ መከልከሉንና ለሰዐታት መታሰሩን ተናግሯል።	negative
እሳቸው ቢዚነሳቸውን እንጂ ለሀገር ግድ አይሰጣቸውም ተሸውደናል በአቋም ደረጃ ከፅነፍኞቹ እኩል ናቸው	negative
የእኔ ገሃነም በጣም የእኔን ክፉ የሚያሰቃየው	negative
ጌታቸው የዘመኑ ማሞ ቂሎ ነው::	negative
ጓደኞቼ አይደሉም ትዎነ ውሰ ቅልት አሁን የፍርሃት ጊዜ አይደለም ልዋቸሻይ ንምለ ናእ	negative
BBC News አማርኛ - በኬንያ በአውቶብስ ላይ በተፈፀመ ጥቃት የሦስት ሰዎች ሕይወት አለፈ	negative
ለምን አይወገዱም ባለቤት የላላቸው?	negative
አባትህ ኤርትራን ለማጥፋት ቆቦሮ ጉድጋድ ውስጥ ቅዘኑን ቀዝኖ እዛው ተቀበረ አንተም ሻንቅላ ጋላ ምስኪኑ የኢትዬጵያ ህዝብ ድጋሚ እሳት ውስጥ ልትከተው ስለፈለክ ይ…	negative
በስማም! ቡቱቱ እብድ	negative
የሀገሪቱን ከፍተኛ ስልጣን ይዞ ሴቶች ሰደፈሩና ሲገደሉ ጆሮ ዳባ ልበስ ካለ ይልቅ አንድን ሴት ወፈርሽ፣ ተስማምቶሻል ያለ ሰው ይበልጥ ይወገዛል	negative
እድል ገጥሞ የመጨረሻ ዘንጠህ ከሀፍታም ልጆች ጋር ተቀላቅለህ ስትዝናና ዝንቦች የሚወሩ አንተን ነው።	negative
ቅናታም	negative
ሰለዚህ ሀይማኖቱንና ክብሩን ሸጦ ይኑር ነው? ለምን ተጮከንን ተላላቹ ማለት በራሱኮ ጭኮና ነው! መሰልጠን የሚባለው ነገር ግን መቼ ይሆን ንፋሱንኳ የሚነካቹ።	negative
የጉራጌ ህዝብ በራሱ እንዳይተማመን ተደርጓል አሃዳዊነትን ስለጫኑበት ስሙን ጭምር ሙራጋ የነበረ አ.አ ሲመጣ ሙሉጌታ ነኝ ብሎ ይናገራል...	negative
የብልጽግናን ፓርቲ ፊርማ ከፈረሙት መካከል የኦርቶዶክስ ተዋህዶ አማኞች የሉበትም የሚለው ክርክር ውሃ የሚያነሳ አይሆንም። ተቋም ውስጥ መስዋእትነት ለመክፈል በመዘጋጀትና ሶፋ ላይ ተቀ…	negative
... ምን ያለበት ዝላይ አይችልም	negative
የምን ብልጽግና ነዉ  አንፈልግም: አንእቦራጨቅም: በድጋሚ ብለናል ::የህውሃት 13ኛ ጉባኤ	negative
ይሄ ጽንፈኛ አመለካከትህ ከብልጥግና አስተምሮ ውጭ ስለሆነ ከካድሬ ስራህ ለጊዜው ታግደሃል።	negative
ህም።  በሱ፡ ዘመን ያየነውን ሆድ ይፍጀው።	negative
ፍቅር አላውቅም ብለህ የሰው መኪና አታቃጥል ??	negative
እብድ መጽሐፍ ጠቅሶ ሲያብድ አንተ የመጀመሪያው ነህ	negative
አንዳንድ ሰዎች እንደ ደመና ናቸው። ልክ ሲሄዱ ቀኑ ብሩህ ይሆናል።	negative
ማህበረ ቅዱሳን- እየደረሰ ባለው ሙስሊሙንና ሃገርን የማዉደም ዘመቻ የድርጅቱ ሚና	negative
እንችስ ስትቀባጥሪ አልነበረም? ሰው አልወድም፣ አይናፋር ነኝ ገለመሌ ስትይ አልነበርም	negative
የኢትዮጵያ ህዝብ ሾርት ሚሞሪ ነው ያለው ብሎ በግልፅ ያሳወቀን አብይ ወንበዴ ነው  የንቀቱ ጥግ የትየሌሌ ነው	negative
Spare some clout or else   ቀን ይቅርታን የምትለምኑበት እና ህመም እና ተስፋ መቁረጥ እንጂ ሌላ ምንም ያልተተዉበት ቀን የሚመጣው ክፉ ይመጣል እናም ሕይወትዎን በመጨረ…	negative
ለምን ደሞ የአዋቂ ዳይፐር ላይ ደሞ አትሰሪም ለአንድ ሶስት ወር በዛች ሴትዮ መሸለም ትንሽ ቅር ተጽተሽ ነበር አሉ ምነው ግን አይደበርም?	negative
እኛ ቀበሌ እንደዛ ነው። አሁን እያካበዳቹ መርፌ መወጋቴን የበለጠ እንድፀፀት አታርጉኝ??	negative
ይህ ሁሉ ሟርት ዳጊ ብርቅዬ የአዱ ገነት ልጅ ናት ስላልኩ ነው?  ግርም የሚለኝ ስለሸገር ልጆች ሲወራ የምትንጨረጨሩት ነገር ነው?	negative
ፖለቲካችን የእውቀት ደሃ እና አድርባዮች መሰባሰቢያ ሆኖ ለዘመናት ለመቆየቱ የገዥው ፓርቲ ሚና እጅጉን ከፍተኛ ነው። በኢትዮጵያ ሆን ተብሎ የፍትህ ፣ ትምህርት ፣ ፖለቲካ እና የሚድያ…	negative
ሌባ የሚጣለው ሲካፈል ነው የሚለው አነጋገር ተፈፃሚ እንዳይሆን ተግተህ ፀልይ	negative
ቀን ይቅርታን የምትለምኑበት እና ህመም እና ተስፋ መቁረጥ እንጂ ሌላ ምንም ያልተተዉበት ቀን የሚመጣው ክፉ ይመጣል እናም ሕይወትዎን በመጨረሻ በቀስታ እና በ…	negative
የኢዜማ ካድሬዎች ከኛ በላይ ፖለቲካ ሚገባው የለም ምትሉት ነገር ግን የምር ለትዝብት እየጣላችሁ ነው። ኧረ ቀስ??	negative
እን ደ  ራስህ አይድልም መጀመሪያ  እንደ ስው ውደድ ውሽታም	negative
ልክ ነው ግን አሸባሪ መንግስት የፈለገውን ማድረግ ይችላል ህገመንግስቱ እነሱ ጋር አይሰራም	negative
ወገኖቻችን የንግድ  ሱቃቸው ተቃጥሎ ባዶ እጃቸውን ሜዳ ላይ ቀርተዋል :: መንግስትም እነሱን ማቋቋም ሲገባው ዝም ብሏል :: መፍትሄው ምንድን ነው ?	negative
የማንረዳውን መገልበጥ ይበጠብጣል፤ አብሮን የኖረ ባህልም እየበጠበጠን ነው፡፡ ያን መጣል አብሮ የማያኗኑረንን ከሆነ ጭራሽ መሰረት የለንም ማለት ነው::  እንዳ…	negative
እኔ ምን አገባኝ የራሳችሁ ጉዳይ ??	negative
እኔ የሚገርመኝ የጋሎቹ መንጫጫት እንዴ ኢትዬጲያን እኮ የናንተ ብቻ የግል ንብረት አረጋችሆት ግን ላንቺ አይነቷ ዝንብ መልሴ ጨዋታዉ ገና መጀመሩ ነዉ	negative
ግራ የገባቸው፣ የተታለሉ፣ ቅልጥ ያሉ ዘረኞችና መሀይሙ ሊመርጣቸው ይችላል ብዬ አስባለው። አ.እ. ልዩ አዋጅ ካልወጣላት እንደ ፩ክልል የ…	negative
ሽማግሌ ሌባ የኢሓፓ ኪሳራ አለቆችህ ከኤርትራ ፓላስ ወደ አሜሪካ ሽርብትን ሲሉ አልነበር እንዴ? ??  ኦነግስ ልክ እንደናንተ ሕዝብ ሲታገል ግብፅና ኤርትራ አልነበር? ኦ…	negative
Yonatan TR ሰውዬው ስውዬው ብሎ ትንሽ አጥንት ተጥሎለታል	negative
የለየለት ጎጠኛውን አስራት ወልደየስ ፎቶ ፕሮፋይል አድርገህ አቶ ቡልቻን በጎጠኝነት ስትቸት ትንሽ አታፍርም!?	negative
በሶሻል ሚዲያ ሃላፊነት በጎደለው ሁኔታ የምንጸፈው የጥላቻና ሴድብ ውሎ አድሮ አገር አሸናፊና ተሸናፊ የሌለበት አፍራሽ እልቂት እንደሚያስከትል ደግመን ደጋግመን ብንገልጽም ሰሚ ጠፍቶ ይኸ…	negative
የሀገር ደህንነት እንዲጠብቅ የተቋቋመው ኢንሳ እንዴት ለራሱ ተጠለፈ!!! በኤመሪካ MIT የሳይበር ባለ ሞያ ዶ/ር ተ/ማርያም	negative
...እናንተ እዛ በበዓል ጠላ እና ጠጅ እሽኮለለ ትላላችሁ ???? ... እኔ እዚህ ከ7 ዓመት በኋላ ዶሮ ወጥ ስለበላሁ አኩርፎኝ ነዉ መሠለኝ አጥንቱ ጉሮሮዬ ላይ ቁጭ ብሎ ድምፄ ሁሉ የተበላሸበት ሁኔታ ነዉ የተፈጠረዉ ????????	negative
Dodorant ም ይጨምራል በዚህ አይነት! ከባድ ነው ብቻ	negative
ጋሽ ትራንፕ ቀስ ብለው ፣   ለውጡን ያመጣሁትም እኔ ነኝ ፣ እኔ ከምመራ አብይ ይምራ ብዬ ነው።  ማለታቸው አይቀሬ ነው። ወይ የስልጣን ፍቅር ድራግ ማለት አይደል እንዴ ፣ ስንቱን ያዘላብደዋል?	negative
አይይይ ሱሪውን አበላሽቶ ነው የሚገባው ????	negative
ማን ይጠይቃቸዋል እንደፈለጉ አይደል የሚፈነጩት!	negative
Loool ዝም በይው አንደኛ አአወዛጋቢውእሱ ነው	negative
