tweet	label
Bí mo ṣe pinnu láti parí ìgbésí ayé mi rè é, ẹ jọ̀wọ́ ẹ sin àwọn ìwée mi mọ́ mi, èmi nìkan ló mọ ìdí ìgbésẹ̀ mi... #DipoIge #OAU	neutral
Nǹkan tó ń ṣe Lémibádé ò ṣe ọmọ rẹ̀; Lémibádé ń sunkún owó, ọmọ rẹ̀ ń sunkún ọmọ.	neutral
Sánmọ̀ - cloud (sánmọ̀ dúdú - dark cloud) #InYoruba #learn #yoruba	neutral
Àwọn t'ó ń ṣe ọkọ̀ bí i @user l'ó ń léwájú nínú ìṣejáde ọkọ̀ oníná. @user náà ti ń gbìyànjú láti wá ọ̀nà tí wọn yóò gbà fi ohun-èlò tí ó ń lo iná ọba sí gbogbo ọkọ̀ ayọ́kẹ́lẹ́ tí wọ́n bá ṣe láti ọdún 2020. #IbajeAyika #InaManamana #NoFossilFuel	neutral
Ti Ọ̀gágun Buhari l'Èkó ń ṣe APC » 793,460 PDP » 632,341 #Lagos #NigeriaDecides #Ibo2015 #Yoruba	neutral
àìgbàláyè l’órí ẹni tí ńmúlé iṣẹ́ kan ró l’ábẹ Ìjọba Àpapọ̀ tàbí ti Ìpínlẹ̀,ọmọ ogun adìhámọ́ra ilẹ̀ ẹ watàbí Ilé-iṣẹ́ Ọlọ́pàá tàbí àwọn ẹ̀ka Aláàbò ìlú òmíràn tí òfin dá sílẹ̀.#KeepitOn	neutral
3. Igi = gbẹ́nàgbẹ́nà Irin = àgbẹ̀dẹ Irun = ____________ #Ibeere #Yoruba	neutral
èèyàn ní láti kúrò ní Ifẹ̀ lọ sí oríṣi ibi láti lọ tẹ̀dó sí ibẹ̀, torí kí Ifẹ̀ má bàá run, bí wọ́n ti jẹ́ olórí àwọn òrìṣà tí wọ́n ń darí gbogbo aiyé. Séríkí Ìjẹ̀bú, Olóyè Ògúnṣígun sọ fún Higgins wípé,	neutral
RT @user: Odo oro, owo omode o to pepe...""""""""@user: Kódà mo tún júbà ọmọdé. Ṣé ọmọdé gbọ́n àgbà gbọ́n ni wọ́n fi dá'lẹ̀ Ifẹ̀.""""""""	neutral
RT @user: """"""""@user: Dárúkọ orúkọ mẹ́ta tí ó bẹ̀rẹ̀ pẹ̀lú 'Lá'. #Ibeere #Yoruba"""""""" lamurudu, ladoke, lalude.	neutral
@user Ọ̀nà wo la wá fẹ́ gbé e gbà.	neutral
Àwọn ọ̀rọ̀ tí ó bẹ̀rẹ̀ pẹ̀lú àṣì wo lo mọ̀? #Asi #Ibeere #YorubaQnA	neutral
Tori Oloun! 😢😢😢😢🤦🏾‍♂️🤦🏾‍♂️ 👉 Yorùbátv ẸGBẸ ỌMỌ OLÚWA BÍ GBOGBO ÀGBÁYÉ Ojú òpó ìkànsíraẹni 🇳🇬🇹🇬🇧🇯🇧🇷🇨🇴🇨🇺🇬🇭🇨🇮 Yoruba TV 🥰😘🔥 #yoruba #yorubatv #yorubaweddings #ebi #asoebi #nigerianwedding #owambe #yoruba #oodua… https://t.co/rkkBUTTt1P	neutral
Bí a bá ń jọ ẹ̀gẹ́/pákí/gbàdúdá, a ò kó fẹ́lẹ́fẹ́lẹ́ etí ajọ̀, a ò fọwọ́ tẹ̀ ẹ́ kó rí ba ṣe fẹ́ kó rí. A ó wà á yan-án jẹ pẹ̀lú àgbọn.	neutral
ÒNÍ NI ỌJỌ́ ỌJỌ́RÚ, Ẹ TI MO BÍ A TI ṢE Ń ṢE É. TA NI ÒGBÓǸTARÌGÌ OMO YOÒBÁ? #IBEERE #YORUBA	neutral
@user Ẹ̀yin gan-an ni WaZo. Ó wá ku Bia báyìí o :)	neutral
Èrèdìí tí ẹgbẹ́ ṣe jẹ́ kókó nínú àṣà ìbílẹ̀ Yorùbá. #EgbeNileYoruba #Asa #Yoruba	neutral
Èyí ló fà á tí ó fi jẹ́ wípé ọ̀rọ̀ bíi kéwú á máa jẹyọ nínú orin Sákárà. #Sakara #Yoruba	neutral
RT @user: Pẹ̀lú ohun tí a ti sọ, kí ni gbogbo ìwọ̀nyí yóò fà fún ìdánwò egbògi àrùn COVID-19 ní Ilẹ̀-Adúláwọ̀? Àwọn ènìyàn ní orí ayélu…	neutral
7. Wọ́n á máa ní """"""""owó Àbú ni a fi ń ṣe Àbú lálejò"""""""", ǹjẹ́ o lè sọ àwọn tí a máa ń pè ní Àbú ní ilẹ̀ẹ káàárọ̀ o ò jí ire? #Ibeere #Yoruba	neutral
Ile Ẹ̀kọ́ @user : Abeokuta Grammar School, London Film. School,. Ile ìṣe to dá silẹ : Mainframe àti Television production. https://t.co/zgmhw1Av5j	neutral
NAME IT SEGMENT /ABALA SỌ Ọ́ LÓRÚKỌ Let us give a GPS Device a Yorùbá name. The name can reflect its function or, coined. Ẹ jẹ́ kí a fún ẹ̀rọ GPS ní orúkọ Yorùbá. Orúkọ tí a fẹ́ fun yìí, lè dá lórí iṣẹ́ tí ó ń ṣe, tàbí kí a ya orúkọ tuntun fun. https://t.co/WfNsndv3yY	neutral
Toò. Wọ́n ní ìlú kan tún ń bẹ lábẹ́lẹ̀, àti lábẹ́ odò yìí. Ìyẹn tún di ọ̀la ọjọ ire. Oùnjẹ ni ọpọ́n sún kàn wàyí. #Ronda #Andalucía #Spain	neutral
RT @user: @user motigbo o, sugbon bawo kan lose ri o?	neutral
@user @user Kí wọ́n yáa yí orúkọ wọn padà sí """""""" #NigeriaGbagaunDesk"""""""" :))	neutral
Ẹ kúkú mọ̀ pé Oríṣiríṣi ìgbẹ́ ló wà. Bí ìgbẹ́ gbuuru, ìgbẹ́ ọ̀rín àti bẹ́ẹ̀ bẹ́ẹ̀ lọ. Bákan náà ni ìtọ́ pé oríṣi, ìtọ̀ àtọ̀gbẹ, ìtọ̀ ibà àti ìtọ̀ tó kù. Ilé ẹ̀gbín nílé ìgbẹ́, bí kò bá sì sí ilé ẹ̀gbin, níbo la ó ṣ'ègbọ̀nsẹ̀ sí? #AyajoOjoaileIgbeAgbaye	neutral
@user hehehe. Ẹ rí i kọ́? ìgbàtí olúwarẹ̀ ò rí ẹ̀kọ àti àkàrà, èyàn ó ṣá jẹun? :)	neutral
Àmì ohùn èdè Yoòbá. Ohùn ìsàlẹ̀ (dò), ohùn àárín (re) àti ohùn òkè (mí). SÙN 📌 SUN 📌 SÚN #learnyoruba #language #phonetic #Yoruba #accent https://t.co/DhjQAxr0A6	neutral
Kí ni iṣẹ́ẹ ilé Ogun ò jàlú yìí? #Ogbomoso	neutral
2. Ṣe ògbufọ̀ gbólóhùn inú àwòrán yìí sí èdè Yorùbá pọ́nbélé sàn-án. #Ibeere #Yoruba #learnyoruba #Language #whatis #mirage #InYoruba https://t.co/JVIHA3Lweo	neutral
Gẹ́gẹ́ bí mo ti ṣe sọ lókè, kò sírú igi náà tí a kò lè fi ṣe orín, àwọn kan gbajúmọ̀ ju àwọn mìíràn lọ ni. #LoOrin #Yoruba	neutral
Idi Igba l’oja Songbe n’ile A jo’lu j’Latç Songbe n’ile A jo’lu gberin A jo’lu gberin A jo koso A j’aro A si jo Abente baba awon ilu @user @user @user @user #Omoilu #gbongan #yoruba #Oduduwa #Nigeria	neutral
Ó ń yọ dórí bí okó òru. #EsinOro🐎 #Yoruba	neutral
Kò sí orin ìbílẹ̀ tí a ò ní fetí kó ìrírí ayé, àkànlò èdè, ìjìnlẹ̀ ọ̀rọ̀ àti onírúurú òwe. #Sakara #Yoruba #Ajinde	neutral
1. Ilé igbe olówó pooku ìjọba àpapọ̀ ni Abeokuta Ipinle Ogun. Ìjọba àpapọ̀ ńkọ ilé ìgbé́ àádọ́jọ sí ìlú Àkúré, Òndó pẹ̀lú ìrànwọ́ ajo tó ṣe onigbowo ikole ni Nàìjíríà (NHF).	neutral
Ọ̀kan nínú àwọn ìtàn àtẹnudẹ́nu fi yé wa wípé àwọn Ìjẹ̀bú jẹ́ ọmọ Ọbaníta. Ọbaníta jẹ́ ẹni tí Olówu lò láti fi rúbọ Ìtàn náà fi yé wa wípé, Olówu lo èèyàn láti fi rúbọ l'óríta, tí ẹbọ náà sì jẹ́ ẹbọ-níta Níbi tí wọ́n ti fẹ́ fi rúbọ, wọ́n fi sílẹ̀	neutral
Nínú ìwé #AfterAbolitionBritainandTheSlaveTradeSince1807, Sherwood jẹ́ k'á mọ̀ wípé Denmark l'ó kọ́kọ́ dẹ́kun òwò yìí ní 1803. #OIANUK	neutral
BRINGING BACK THE CLASSICS / A MÚ ÀWỌN ORIN AYÉBÁYÉ PADÀ WÀÁ: Káyọ̀dé Fáṣọ̀lá - Bí Pẹ́pẹ́yẹ Bá J'òkúta 🎶 What memory does the song bring back to you? 😀 Kíni orin yìí múu yín rántí? 😀 https://t.co/st3h2kLgGy	neutral
Ǹjẹ́ o mọ̀ pé ọ̀pẹ kékeré ni Yorùbá ń pè ní Ọ̀PẸ̀RẸ̀KẸ́TẸ̀? 🤔 #NjeOMo #Yoruba #AsaAtiIse #EdeYoruba https://t.co/iezffqt6R3	neutral
Àsè &gt; catering; alásè - caterer (mo fẹ́ alásè fún ayẹyẹ ìkómọ - I need a caterer for naming ceremony) #InYoruba	neutral
Kí ni▶️ Ìdíje Ìbéèrè Àti Ìdáhùn Lédèe Yorùbá Níbo▶️ Ọ̀tà (Ìpínlẹ̀ Ògùn) Lọ́jọ́ wo▶️ 19 oṣù Òkúdù ọdún-un 2018 Nígbà wo▶️ aago mẹ́wàá òwúrọ̀ #Yoruba #quiz #IYIL2019 https://t.co/4QMTiKI5pT	neutral
Àwòrán ọ̀sándòru díẹ̀ tí enìkan yà firánṣẹ́ láti ìlú Ìgandò. #SolarEclipse #Lagos http://t.co/J1Yejxb3kJ	neutral
@user Ẹ̀rẹ̀fẹ̀ lásán ni. Ìdí pọ̀ nílẹ̀ Yoòbá, àwọn ìdí wọ̀nyí ni mo fẹ́ jẹ́ káwọn èèyàn dárúkọ. #Gelede https://t.co/5tpCzSq5a4	neutral
Ẹkùn Ilẹ̀-Adúláwọ̀ yàtọ̀ sí ẹranko ilẹ̀ òkèèrè kan tí a mọ̀ sí tiger. ▪️Tiger 🐅 tóbi ju ẹkùn 🐆 lọ. ▪️Tiger 🐅 ní ilà lára àmọ́ àbààwọ́n dúdú tóótòòtó ni ti ara ẹkùn. ▪️Àwọ̀ ara 🐅 pọ́n ju ti 🐆 lọ. #InYoruba #Yoruba #LearnYoruba #Language https://t.co/eDhLMbUDo9	neutral
3. Odò ilẹ̀ Yorùbá wo ni à tún ń pè ní 'Àgbóṣòkun'? #Ibeere #Yoruba	neutral
Ọkọ̀-òfuurufú ni ti àwòrán òkè, kíni à ń pe ọkọ̀ àwòrán ìsàlẹ̀? #ibeere #Yoruba https://t.co/nkxpGUaFzA	neutral
3. Àkànlò èdè ni """"""""ohun abo"""""""". Bí a bá wá sọ wípé Adéṣẹwàá ti ní ohun abo, kí la fẹ́ sọ wípé Adéṣẹwàá ní? #Ibeere #Yoruba	neutral
lẹ́yìn iṣẹ́, nígbà tí ẹmu, oúnjẹ, ẹ̀fẹ̀ yóò sọ̀kalẹ̀ (láti ọwọ́ ẹni tó pé àwọn tó wá ṣíṣe), sáàárín àwọn tó wá ṣíṣe.	neutral
Ìlù tí a mọ̀ sí gúdúgúdú rè é. Àgbàlagbà ìlù ní í ṣe láàárín àwọn ìlù. #learnyoruba #Language #Yoruba #drums https://t.co/BNUUxtENfG	neutral
LÓYIN LÁDÙN pẹ̀lú Moyọ̀ Hassan l'ó ń lọ lọ́wọ́. Ẹ wò ó lóríi @user #Bond929fm #Yoruba https://t.co/nS14uzNUrd	neutral
1. Ewì____ ni """"""""Ọmọ mi ò, akúrúbete kúrú bete, ọmọ ò, a kùrùbété kùrùbété, bíò kú o máa raṣọ fún ẹ... A. Amúṣẹ́yá B. Arẹmọ́lẹ́kún #ibeere	neutral
Kí ló ń ṣẹlẹ̀? Bá mi s'ọ̀rọ̀ ní gbàgede yìí	neutral
@user Ó dà bẹ́ẹ̀. Mi ò lè sọ pàtó. Orúkọ baba ni Isiah Kẹhinde Dairo.	neutral
Ẹ wá o, ẹ̀yin ará ìlú èèbó. Òtútù yìí ò ní káwọ́ ńlẹ̀ ni? Ṣèbí a ti wọ oṣù kẹrin ọdún wàyí? Àbí bóo ni?	neutral
15. Kí ni orúkọ aṣọ tí a fi dá aṣọ eégún? A) Gẹ̀gẹ B) Ẹ̀kù D) Agọ̀ #Ibeere #Yoruba	neutral
Àti ọ́dún un #1861 yìí ni àwọn òyìnbó tó ń ṣe ìwádìí ilẹ̀ tuntun kiri bíi #MungoPark #MajorDenham #Clapperton &lt;&lt;&lt; #Independence53	neutral
Àwọn kan ńfi Ṣàngó wé Thor. Pabambarì, wọ́n ní Sango kan náà níí jẹ́ Thor níbòmìíràn. Pé àwọn Igbo dá a mọ̀.#Yoruba https://t.co/z8CAFFqSNi	neutral
Ǹjẹ́ ìwọ mọ̀ wípé ní ọdún-un 1884, àwọn ogúnlémdé 50, 000 – 60, 000 tí í ṣe ọmọ Ìbàdàn/Ọ̀yọ́ ló ń gbé ní Modákẹ́kẹ́? #IfeModakeke. #Yoruba	neutral
Ọ̀kọ̀ọ̀kan là ń ka #OwoEyo, lẹ́yìn náà, a óò wá sín in sínú okùn. Okùn owó kọ̀ọ̀kan ní orúkọ tí à ń pè é. #Yoruba https://t.co/J65Q9EhH2o	neutral
Kí ló ń ṣẹlẹ̀ ń'Bàdàn náà, ẹ wí í mi! #Ibadanmajamaja	neutral
Afẹ́fẹ́ ni òyì-àrá, irúfẹ́ òyì-iná kan ni. Bí kò bá sí òyì-àrá nínú ìpele ayé inú afẹ́fẹ́ ní ìta àgbáńlá ayé kò ní fi bẹ́ẹ̀ sí ohun abẹ̀mí tí ó tó bẹ́ẹ̀ lórí ilẹ̀ ayé. Ìpele òyì-àrá tí ó ti ń yinrin yìí, ní í mú kí oòrùn ó ràn láràn fẹjú. #KiEpoRobiKogbaWole	neutral
Ọ̀bẹ ni ó fi gé e Ọtí ni a fi kì í Epo ni a fi dín in Sáré kí o bá a Gbe é fún un kí ó jẹ ẹ́ Pò ó pọ̀ kí ó se é mu #Ami #Yoruba #LearnYoruba	neutral
Lílé ► ṣákítí bọ̀bọ́. Egbè ► bọ̀bọ́. L ► Ìdí ò gba póò. E► gba póò. L► t'ó bá gba póò. E► gba póò. L ► póò á fàya. E► fàya. #OjoEwe #Yoruba	neutral
RT @user: """"""""B'ólóde ò kú, ìta rẹ̀ kò ní hu gbẹ́gi"""""""" #OweYoruba #Atelewo #Yoruba	neutral
@user Ọ̀rọ l'ẹnù Mandiba! #Africanlanguagesmatter #yoruba #duolingo https://t.co/A4mZPs02rL	neutral
Kọ ọ̀rọ̀ mẹ́ta jáde láti ara ọ̀rọ̀ wọ̀nyí; (1)A D A B A (2) I P O L O W O #Ibeere #YorubaQnA	neutral
3. Ọmọ 🐆 = ẹyá Ọmọ 🐔 = òròmọdìẹ Ọmọ 🐎/🐏/🐂 = _____ #Ibeere #Yoruba	neutral
@user @user @user ti ko ni da bi eni wipe mo na Ku pro laarin, ejowo iwé WO ni e nsòrò nípa o? #TweetYorubaFriday	neutral
seconds is not minute baba Seconds is Iseju aaya while minute is iseju #Yoruba is good to speak #CoronaVirusInNigeria #CoronavirusPandemic #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos #YLagos https://t.co/EJVh6lkFPa	neutral
Ǹjẹ́ ìwọ́ mọ̀? Bí ènìyàn bá papòdà ní ayé àtijọ́, orí odó tí a dojúu rẹ̀ délẹ̀ ni a tí ń wẹ ìwẹ̀ ìkẹyìn fún òkú, ni a ṣe máa ń sọ wípé nǹkan tí ó ti bàjẹ́ 'ti gorí odò'. #Yoruba #AkanloEde #Egungun https://t.co/NvawArerKC	neutral
Dàndógó kì í ṣe ẹ̀wù ọmọdé. Irú aṣọ wo ní dàndógó jọ? #ibeere #Yoruba #Owe	neutral
RT @user: Ọ̀ṣun, Ògùn, Ọbà, Ọya (odò ni wọ́n). Ọ̀pọ̀tọ́, àgbálùmọ́,... Ọọ̀ni, Àkárìgbò, Olú, Aláàfin... #idahunsiIbeere140318 #Yorub…	neutral
FÁWẸ́LÌ ARÁNMÚPÈ PẸ̀LÚ ÀPẸẸRẸ: AN ✔️ ẸN ✔️ IN ✔️ ỌN ✔️ UN ✔️ EN ❌ ON ❌ ÀPẸẸRẸ / EXAMPLES: AN - ìrAN, àyÀǸ, ẹrANko ẸN - ìyẸN, nígbà yẸN IN - oyIN, irÍNwó, àrÍNyànjiyàn ỌN - wỌ̀Nyí, ọ̀wỌ́N, pỌ́Nbélé UN - irUN, ogÚN, igÚN abbl	neutral
Òkòkò ni ẹdìẹ t'ó lọ́mọ lẹ́yìn. Òròmọdìẹ ni ọmọ ẹdìẹ. Kíni àgbébọ̀ ẹdìẹ? #learnYoruba #InYoruba https://t.co/Y3Gg7jojeX	neutral
RT @user: Òwe Àgbà ní: Àáyán kò gba àáké, igi yìí ni Arábambí fi ara rẹ̀ kọ́ sí ní ibi tí à ń pè ní Kòso. #Yoruba https://t.co/HhxZzf…	neutral
10. Dárúkọ ohun mẹ́rin tí à ń fi ìkòkò ṣe? #ibeere #Yoruba	neutral
Nítorí wípé, wọ́n gbàgbọ́ pé, àwọn àbíkú ọmọ kan náà ma ń padà sí ọ̀dọ̀ òbí kan náà, wọn ma fi àmì sí ara òkú ọmọ náà. Bí àmì náà bá wà lára ọmọ tí wọ́n bá tún bí, wọ́n ma tètè mọ̀ wípé, ÀBÍKÚ ọmọ tó lọ ní ọjọ́ sí, ló tún padà wàá. Àwọn Yorùbá gbàgbó wípé	neutral
RT @user: Awon Obi eni""""""""@user: Àwọn wo ni Yoòbá ń pè ní ọrùn-ẹni? #Ibeere #Yoruba""""""""	neutral
Ní ọlá ọlọ́la, a ó sọ ìtàn kan tí ó dòwe. Ṣé o mọ Òkòló? #ItanDowe #Yoruba	neutral
Agba ti de 😩🙆‍♀️🙆‍♀️ #yoruba https://t.co/4BMHGZlZoy	neutral
RT @user: @user @user @user se ekun ni ogidan abi kiniun?	neutral
RT @user: Cc @user RT @user: o jeje fun iroko pe ohun ma fun ni omo ti oun ba koko bi ti o ba le fun oun ... http:/ ...	neutral
Tí wọ́n bá fi awọ ìlú ráńṣẹ́ sí èèyàn, ó túnmọ̀ sí wípé, àṣírí tó wà láàárín wọn ò gbọdọ̀ tù ú. If a drum leather is sent to someone, it means, the secret between the two of them must not be exposed.	neutral
RT @user: Eyi ni lati so fun gbogbo wa wipe Isese Day yio waye ni Ajigbotifa Temple, ni: Sat 20 Aug, 2016, by: 10.00am.... https://t.co/Y…	neutral
Ẹ yéé gbé ọmọ Ọbà f'Ọ́ṣun! Ẹkùn kọ́ ni Tiger, ẹní bá dé ààfin ọba yóò rí ohun tí wọ́n ń pè ní ẹkùn (ògìdán). Ìkòrikò (ìkòokò) ni hyena. #Yoruba https://t.co/VJQFBFcnQZ	neutral
Ẹ kú ojúmọ́ ẹ̀yin ará Twítà, ẹ káàbọ̀ sí ọ̀sẹ̀ tuntun yìí! Òwe ọ̀sẹ̀ yìí sọ pé """"""""Bí igi bá re lu'gi, tòkè là á kọ́ yàn"""""""". Translation: """"""""In a pile of fallen trees, the top logs are chosen first"""""""". Work on things that matter first, setting a priority is key! #yorubalessons https://t.co/A2IwhdmggC	neutral
Bí etí ń dun'ni, ẹ wá Ewé-etí, ẹ fún oje inú rẹ̀, ẹ po àdín mọ̀ ọ́n, kí tétí-ń-dùn ó máa kán an s'étí. #Yoruba https://t.co/q3IYNkpB53	neutral
🎶Mo jáwé ahùn s'ahun jẹ o. Mo jàwé ahùn se ahun jẹ... Ewé ahùn máa ń jẹ́ kí omi ọmú sun. Oje igi ahùn ní agbára láti wo ọgbẹ́ inú àti àwọn àrùn inú gbogbo. #Ewe🌿 #Yoruba https://t.co/3MgTbHkIAy	neutral
Akíka (aáka) l'orúkọ rẹ̀, kò lápọn rárá, jẹ́jẹ́ ní í ṣe, bí a da iyẹ̀pẹ̀ lù ú, yóò ba síbẹ̀, kò ní lọ, títí a ó fi pa á. Ẹranko onítìjú ni. https://t.co/0sUFoJolbY	neutral
Bẹ́ẹ̀, ó sì lè ṣe ọmọ ogun lábẹ́ olórí ogun rẹ̀. Gẹ́gẹ́ bíi ọmọ ogun tí a bí ní ìbí ọmọ, ẹrú tó gba òmìnira yìí ní láti fún olórí ogun rẹ̀ ní ẹrú kan tàbí méjì tí wọ́n mú lójú ogun, ní gbogbo ìgbà tí ó bá dé láti ogun.	neutral
Ó sọ bí Ọ̀yẹ̀kú ṣe kọ́ ọmọ aráyé bí a ṣe ń ṣ'ètò òkú yíyà, pàṣán sì ni a fi ń na ilẹ̀ bí a bá ń ya òkú kúrò láyé. #Eegun #Yoruba	neutral
RT @user: CLANS AND THEIR HERITAGE NAMES / Ẹ̀YÀ YORÙBÁ ÀTI ORÚKỌ ÌṢẸ̀M̀BÁYÉ WỌN (1): ÌJẸ̀BÚ ọmọ ALÁRẸ̀ Ẹ̀GBÁ ọmọ LÍṢÀBI ÌBÀDÀ…	neutral
RT @user: Enikan Ooni Tan Layishe Pe Won Tan Ina Fun.@user	neutral
Kí ni à ń fi aṣọ-ẹbí ṣe? #AsoEbi #Yoruba	neutral
4. Irú àwọ̀ wo ni à ń pè ní 'Adíkálà'? A) Àwọ̀ tí ó ní ìlà B) Àwọ̀ tí ó ju ọ̀kan lọ D) Àwọ̀ dúdú bọ̀lọ̀jọ̀ #Ibeere #Yoruba	neutral
HOW WELL DO YOU KNOW YORÙBÁ LAND/ BÁWO NI O ṢE MỌ ILẸ̀ YORÙBÁ SÍ? 1) How many Masquerades do they have in Ìlọrin? 1) Eégún mélòó ni wọ́n ní, ní Ìlọrin?	neutral
A yóò kà á ní ogúnogún, ọgọ́rùn-únọgọ́rùn-ún, tí a óò fi dé ẹgbẹ̀rún-ẹgbẹ̀rún ... #Onka #Yoruba #Mathematics https://t.co/voAsd2bwGI	neutral
@user Ayé ń lọ à ń tọ̀ ọ́.	neutral
RT @user: @user @user Lara ise kan ti mose fun ogagu kan ni #customs ti ilu #Nigeria. Ni oke ise temi http://t.co/lnmS2BWsdS	neutral
Re Mi ~ ni àmì oríi ọ̀rọ̀ yìí -&gt; wọlé. Kíni àmì oríi ọ̀rọ̀ wọ̀nyìí; baba (father), iba (fever), eja (fish)? #ibeere #Yorùbá	neutral
Nibo ni Dejo Tunfulu wa? https://t.co/IoT0EHyrdr https://t.co/mugCdv2FSA #TweetinYoruba	neutral
Ẹ̀wẹ̀, àwọn èlòmíràn ní wípé ìlú Ìlọrin tí í ṣe ibùdó ìran Fúlàní àkọ́kọ́ nílẹ̀ Yorùbá ni ìpilẹ̀ṣẹ̀ orin Sákárà. #Sakara #Orin #Yoruba	neutral
Èmi náà fẹ́ ẹ́ di òrìṣà bí n bá kú, mi ò mọ tì ẹ o! #Yoruba #diorisa	neutral
Lọ́nà kejì, bàbá ńlá wa gbà pé, àwọn kan ńgbé pẹ̀lú Elédùmarè lọ́run, àwọn jẹ́ òjísẹ́ẹ Elédùà tí ó ńránṣẹ́ wá sáyé láti àjùlé ọ̀run #orisa	neutral
RT @user: """"""""@user: Kò sí ẹni tí Ọlọ́run ò ṣe fún, àfi ẹni tó bá ní tòun kò tó. #Owe #Yoruba""""""""Beeni o	neutral
RT @user: O máa ń jẹ àgbọn. Ṣé o mọ ohun tí à ń pe ẹ̀yà ara àgbọn? #Igi #Agbon #learnyoruba #EyaAraAgbon #Yoruba https://t.co/ZgvOZkP…	neutral
RT @user: Ó máa wò kúnmbele kúnmbèlè Hà aaaa! Iná alẹ́ yìí Sè ọ dèèè."""""""" #IkoroduOga #Agemo #Eyibi #Yoruba #Iseselagba #Eluku #Ori…	neutral
RT @user: B'óyá lo mọ̀ wípé Òrìtṣẹ̀-Ubejì ni wọ́n pe Ọ̀rúnmìlà Bara Àgbọnmìrègún ní Ìtṣẹ̀kírì? #Yoruba 💪🏿 #Ifa https://t.co/1yMGEPSL9z	neutral
♫ Ké ṣe ń ṣe ọ́? Ṣemu-ṣẹ̀ṣẹ̀ṣe-ọ̀wẹ̀lẹ̀wẹ́lẹ́! Ké ṣe ń ṣe mí? Ṣemu-ṣẹ̀ṣẹ̀ṣe-ọ̀wẹ̀lẹ̀wẹ́lẹ́! ♫ #ElemureOgunyemi #Ekiti	neutral
Oògun jẹ̀díjẹ̀dí, ìròbo yíyọ àti ìgbẹ́ ẹlẹ́jẹ̀. Èso awòròso méjìlá. Iyọ̀ òyìbó (sugar). Àdí ẹ̀yan. Ṣíbí kan lọ́jọ́ mẹ́tamẹ́ta. #Yoruba https://t.co/ZinRtTFfrx	neutral
@user Ah! èwo ló tún ṣẹlẹ̀ ní Bauchi? ng ò kúkú tíi gbọ́. Ẹ jẹ́ ng sáré yẹ ìròhìn wò	neutral
Wọ́n ní kò sí báa ti wo Ìbàdàn tó, apá kan là á rí. #Ibadan àbí? @user	neutral
A. Orúkọ ìdílé àgbẹ̀dẹ ni Ajíbówú. #oruko #Yoruba https://t.co/v3NxmZdfZs	neutral
Irú orí wo lọmọ́ titun yàn wálé ayé? #Esentaye #Yoruba	neutral
Lotito ni oro awon agba to ni ebi kii wonu ki oro mii wo asiko ti to lati je eba bayii :-D	neutral
A: Àwọn ẹlẹ́ṣin ìgbàgbọ́ máa ń wàásù pẹ́ni tí kò bá ní Jésù kò ní déjọba ọ̀run, àwọn ẹlẹ́ṣin Islam náà léèyàn kò gbọdọ̀ kú láì jẹ́ ìmàle. Ṣùgbọ́n ẹ̀yin kò ṣọ̀kankan ń'nú àwọn ẹ̀sìn yìí báyìí, kí lẹ rò nípa ọ̀run àpáàdì táwọn ẹlẹ́sìn méjèèjì ńkéde kiri?	neutral
📣 New Podcast! """"""""AWON ASA ATI OOSA ILE YORUBA 2"""""""" on @user #asa #orisa #yoruba https://t.co/gD0gvxdYNg	neutral
Kí ni Yorùbá ń pe àwọn ẹ̀ya ọwọ́? ✋ 1⃣- Àtàǹpàkò 2⃣- Tọ́bẹ̀lá 3⃣- Mogajùwọ́nlọ 4⃣- Òrùkáyẹmí 5⃣- Ọmọńdirín #InYoruba #learnyoruba #Language #Yoruba https://t.co/mMsDt3rleJ	neutral
Ilé gogoro gíga jùlọ ní Lọndọn. #Feast http://t.co/DuK4XQbq9Z	neutral
Ọ̀dá omi wà nílé Ifẹ̀, wọ́n ṣe bí wọ́n ti í ṣe é, àmọ́ ọjọ́ kò rọ̀. #IslamNileYoruba	neutral
Àwòrán yìí fi hàn ibi tí ìlera pọ̀ sí #BBC ~&gt; #NationalConference #ConfabNG http://t.co/Oh8pzcgAX6	neutral
@user: Ejowo mio mo.. Ewoni? RT @user: Èwo ń'nú ìwọ̀nyí ni ègúsí; 1) Aro 2) Ìtóò 3) Rere #Ibeere #Yoruba"""" Ìtóò ni	neutral
Ewé Oko ni Àjẹ́kòbàlé, ẹyẹ Oko ni Kowéè, igi Oko ni ọ̀gùnbẹ̀rẹ̀. _____ Oko ni Ahéré. #Ibeere #Yoruba	neutral
Mo wá ní okoò mi ní Ẹlẹ́rẹ̀-Àdùbí, mo wáomi lódò fún ìwọ́nlẹ̀. #Ogun https://t.co/kwktK6M1uL	neutral
Àwọn méjèèjì gba ọ̀dọ̀ Ọ̀rúnmìlà lọ. Ọ̀rúnmìlà ní kí wọ́n ṣe ẹbọ, kí wọ́n gbé ẹ lọ sínú igbó dídí. #Yoruba #Isese	neutral
Tinúubú; Ti-inú-ibú ► Ọmọ tí a bí lórí omi, àbí tí a bí létí odò. Ọmọ omi #Oruko #Yorùbá	neutral
RT @user: @user • Irawe kin da ojo ile, ko sun oke	neutral
